dataset,split,sim_idx,frame,axis_p_ratio,axis_x_compression,final_p_ratio,x_compression,trajectory_progress
Reid CV2,test,1,800,-7.554898190183515e-05,0.04426609558378394,-0.17738836707016928,0.014639455641757513,0.533689126084056
Reid CV2,test,1,810,-0.00020592226512212283,0.0696820926759255,-0.17738836707016928,0.014821332496717925,0.5403602401601068
Reid CV2,test,1,820,-0.0003368399451975802,0.0951563792298591,-0.17738836707016928,0.01500252969228013,0.5470313542361575
Reid CV2,test,1,830,-0.0004683349380938034,0.12073440531064937,-0.17738836707016928,0.015184610445060004,0.5537024683122082
Reid CV2,test,1,840,-0.0006009263621169064,0.1464288221085368,-0.17738836707016928,0.015365603742802747,0.5603735823882589
Reid CV2,test,1,850,-0.00073446406125416,0.17226414741291896,-0.17738836707016928,0.015545917381147282,0.5670446964643095
Reid CV2,test,1,860,-0.0008691923463538204,0.19832225703302872,-0.17738836707016928,0.01572772627016787,0.5737158105403602
Reid CV2,test,1,870,-0.00100477452645664,0.2244495337292621,-0.17738836707016928,0.0159089914316699,0.580386924616411
Reid CV2,test,1,880,-0.0011412109671188647,0.2506829774557264,-0.17738836707016928,0.016090392525051567,0.5870580386924616
Reid CV2,test,1,890,-0.0012787648899520358,0.27708549352838346,-0.17738836707016928,0.016271997516252697,0.5937291527685123
Reid CV2,test,1,900,-0.00141804460948032,0.30370917018543364,-0.17738836707016928,0.01645333064369454,0.600400266844563
Reid CV2,test,1,910,-0.0015578164470976838,0.33041555519519084,-0.17738836707016928,0.016635275464594774,0.6070713809206137
Reid CV2,test,1,920,-0.0016985769744168795,0.35725486432146386,-0.17738836707016928,0.01681640469421716,0.6137424949966644
Reid CV2,test,1,930,-0.001840232176140041,0.38418315315108387,-0.17738836707016928,0.01699814561729793,0.6204136090727151
Reid CV2,test,1,940,-0.001983081825774343,0.4112901829847801,-0.17738836707016928,0.017179342812860134,0.6270847231487658
Reid CV2,test,1,950,-0.0021269219398351155,0.4385647891032515,-0.17738836707016928,0.017360132212783416,0.6337558372248165
Reid CV2,test,1,960,-0.00227226622597366,0.4660035646087764,-0.17738836707016928,0.01754132940834562,0.6404269513008672
Reid CV2,test,1,970,-0.002417989704140183,0.4935000745471106,-0.17738836707016928,0.017722798467667108,0.6470980653769179
Reid CV2,test,1,980,-0.0025653467384284495,0.5212084528249283,-0.17738836707016928,0.01790399566322931,0.6537691794529686
Reid CV2,test,1,990,-0.002713986685733449,0.5490610092465673,-0.17738836707016928,0.018085736586310082,0.6604402935290193
Reid CV2,test,1,1000,-0.0028641884080560565,0.5771572726691229,-0.17738836707016928,0.01826720564563157,0.66711140760507
Reid CV2,test,1,1010,-0.00301512300986699,0.6053488159170998,-0.17738836707016928,0.01844874267089288,0.6737825216811207
Reid CV2,test,1,1020,-0.0031668908211932283,0.6335938445662119,-0.17738836707016928,0.018630007832394904,0.6804536357571714
Reid CV2,test,1,1030,-0.00332019667769396,0.6620970433443027,-0.17738836707016928,0.018811476891716392,0.6871247498332221
Reid CV2,test,1,1040,-0.003475205870677377,0.690771068863539,-0.17738836707016928,0.018992538155398957,0.6937958639092728
Reid CV2,test,1,1050,-0.0036314828413821516,0.7196520981250322,-0.17738836707016928,0.019173191623442595,0.7004669779853235
Reid CV2,test,1,1060,-0.0037881304095671365,0.748542499348961,-0.17738836707016928,0.019354796614643725,0.7071380920613742
Reid CV2,test,1,1070,-0.003945854680522506,0.7775821602918592,-0.17738836707016928,0.01953612974208557,0.7138092061374249
Reid CV2,test,1,1080,-0.004105674893615952,0.8069032522442949,-0.17738836707016928,0.01971780269922652,0.7204803202134756
Reid CV2,test,1,1090,-0.0042668397106332455,0.8363785674114093,-0.17738836707016928,0.019898795996969264,0.7271514342895263
Reid CV2,test,1,1100,-0.004429122827415031,0.8660090564161151,-0.17738836707016928,0.02008026505629075,0.733822548365577
Reid CV2,test,1,1110,-0.004592317668158455,0.8957628008794534,-0.17738836707016928,0.020261598183732597,0.7404936624416277
Reid CV2,test,1,1120,-0.004756845108366514,0.9256155509360399,-0.17738836707016928,0.0204427953792948,0.7471647765176784
Reid CV2,test,1,1130,-0.004923651110654034,0.9558215627405391,-0.17738836707016928,0.02062419647267647,0.7538358905937291
Reid CV2,test,1,1140,-0.005091964103355924,0.9861870483603958,-0.17738836707016928,0.020805461634178495,0.7605070046697798
Reid CV2,test,1,1150,-0.005260885550119603,1.0166670714039145,-0.17738836707016928,0.020987338489138908,0.7671781187458305
Reid CV2,test,1,1160,-0.005431095998610636,1.0472309829851538,-0.17738836707016928,0.021168127889062187,0.7738492328218812
Reid CV2,test,1,1170,-0.00560245929801858,1.0779677214518473,-0.17738836707016928,0.021348781357105825,0.7805203468979319
Reid CV2,test,1,1180,-0.005775667548431042,1.1089527540021926,-0.17738836707016928,0.02152970668890875,0.7871914609739826
Reid CV2,test,1,1190,-0.005951247053533435,1.1402494420826517,-0.17738836707016928,0.021711175748230234,0.7938625750500333
Reid CV2,test,1,1200,-0.0061278292004833266,1.171593127235685,-0.17738836707016928,0.02189250887567208,0.800533689126084
Reid CV2,test,1,1210,-0.006305277838470292,1.2030727478090255,-0.17738836707016928,0.02207411386687321,0.8072048032021347
Reid CV2,test,1,1220,-0.00648450973655469,1.2347906173951604,-0.17738836707016928,0.022255243096495594,0.8138759172781854
Reid CV2,test,1,1230,-0.006665838846408002,1.2667251210195232,-0.17738836707016928,0.022436236394238338,0.8205470313542361
Reid CV2,test,1,1240,-0.0068482924842738074,1.2988169580608386,-0.17738836707016928,0.0226172976579209,0.8272181454302868
Reid CV2,test,1,1250,-0.007032591664719004,1.331168639908559,-0.17738836707016928,0.022798630785362747,0.8338892595063375
Reid CV2,test,1,1260,-0.007218008274278551,1.3635390465001949,-0.17738836707016928,0.022980031878744412,0.8405603735823882
Reid CV2,test,1,1270,-0.007404989842748487,1.3961854644751583,-0.17738836707016928,0.023160957210547336,0.8472314876584389
Reid CV2,test,1,1280,-0.007594718900061987,1.4291435187992796,-0.17738836707016928,0.02334229033798918,0.8539026017344896
Reid CV2,test,1,1290,-0.007785340996592423,1.4622183498439503,-0.17738836707016928,0.02352382736325049,0.8605737158105403
Reid CV2,test,1,1300,-0.007977243187803046,1.495442054604138,-0.17738836707016928,0.023704684729113593,0.867244829886591
Reid CV2,test,1,1310,-0.008171355151287479,1.5288703673683441,-0.17738836707016928,0.023884998367458124,0.8739159439626417
Reid CV2,test,1,1320,-0.008366996791417527,1.5624830385598008,-0.17738836707016928,0.024066739290538895,0.8805870580386924
Reid CV2,test,1,1330,-0.00856439350827773,1.5963809144810124,-0.17738836707016928,0.024248072417980743,0.8872581721147431
Reid CV2,test,1,1340,-0.008763988724065313,1.6305021806930262,-0.17738836707016928,0.024429133681663304,0.8939292861907938
Reid CV2,test,1,1350,-0.008965142530977502,1.6648348495235452,-0.17738836707016928,0.024610059013466228,0.9006004002668445
Reid CV2,test,1,1360,-0.009168092227445478,1.6992342896919492,-0.17738836707016928,0.024791392140908072,0.9072715143428952
Reid CV2,test,1,1370,-0.009371905875689156,1.7338992592232798,-0.17738836707016928,0.024972317472710996,0.9139426284189459
Reid CV2,test,1,1380,-0.009579029363263783,1.7688666333954286,-0.17738836707016928,0.02515344670233338,0.9206137424949966
Reid CV2,test,1,1390,-0.009788882246512101,1.8041507159014047,-0.17738836707016928,0.025334507966015943,0.9272848565710473
Reid CV2,test,1,1400,-0.00999883078024508,1.8394509458033477,-0.17738836707016928,0.025516112957217073,0.933955970647098
Reid CV2,test,1,1410,-0.010210961354922563,1.8749518409635606,-0.17738836707016928,0.025697446084658918,0.9406270847231488
Reid CV2,test,1,1420,-0.010424835001871522,1.9106827232320975,-0.17738836707016928,0.02587837141646184,0.9472981987991995
Reid CV2,test,1,1430,-0.010641269569292967,1.9467853528398842,-0.17738836707016928,0.0260590928504453,0.9539693128752502
Reid CV2,test,1,1440,-0.010859919545661772,1.9830831993082965,-0.17738836707016928,0.02623988225036858,0.9606404269513009
Reid CV2,test,1,1450,-0.011080253582193592,2.0195338430570184,-0.17738836707016928,0.0264208075821715,0.9673115410273516
Reid CV2,test,1,1460,-0.011301868896555456,2.0561564619667636,-0.17738836707016928,0.026602004777733706,0.9739826551034023
Reid CV2,test,1,1470,-0.01152563006552188,2.0929898901041186,-0.17738836707016928,0.026783337905175553,0.980653769179453
Reid CV2,test,1,1480,-0.011752753997216774,2.130263202316408,-0.17738836707016928,0.026964467134797936,0.9873248832555037
Reid CV2,test,1,1490,-0.011982054333182711,2.1677465709303587,-0.17738836707016928,0.027144984670961932,0.9939959973315544
Reid CV2,test,2,0,0.006709884390026289,-1.6496709104840328,0.3873779088920612,-0.0,0.0
Reid CV2,test,2,10,0.006657174862654929,-1.6386088215781849,0.3873779088920612,0.0001929941586778439,0.0066711140760507
Reid CV2,test,2,20,0.006606527513886306,-1.627878148234388,0.3873779088920612,0.00038776408962290347,0.0133422281521014
Reid CV2,test,2,30,0.006556508973995303,-1.6172563063314993,0.3873779088920612,0.0005832604728590967,0.0200133422281521
Reid CV2,test,2,40,0.006507158782728449,-1.6067463693590747,0.3873779088920612,0.0007802097606775572,0.0266844563042028
Reid CV2,test,2,50,0.006457711722942626,-1.5961815712488114,0.3873779088920612,0.0009782890853933367,0.0333555703802535
Reid CV2,test,2,60,0.0064086583905494906,-1.5856596927549427,0.3873779088920612,0.0011765298439515904,0.0400266844563042
Reid CV2,test,2,70,0.006360191517307058,-1.5751887062793486,0.3873779088920612,0.0013754970548009778,0.0466977985323549
Reid CV2,test,2,80,0.0063115112700587225,-1.5646501165184774,0.3873779088920612,0.0015749485671777877,0.0533689126084056
Reid CV2,test,2,90,0.006263687249228939,-1.554211284428377,0.3873779088920612,0.0017743193626333605,0.06004002668445631
Reid CV2,test,2,100,0.006215526676977372,-1.5436812842841339,0.3873779088920612,0.001973690158088933,0.066711140760507
Reid CV2,test,2,110,0.006167679625980489,-1.533158593023829,0.3873779088920612,0.002173868122756877,0.0733822548365577
Reid CV2,test,2,120,0.0061202285291377615,-1.5226625750854685,0.3873779088920612,0.0023740460874248203,0.0800533689126084
Reid CV2,test,2,130,0.006072627897833617,-1.5121210895502812,0.3873779088920612,0.002573416882880393,0.0867244829886591
Reid CV2,test,2,140,0.006025610520167049,-1.5016201662551623,0.3873779088920612,0.002774240582918233,0.0933955970647098
Reid CV2,test,2,150,0.005978449914412065,-1.4910475980305349,0.3873779088920612,0.0029741763968224653,0.1000667111407605
Reid CV2,test,2,160,0.005931825659298992,-1.4805404567284874,0.3873779088920612,0.0031750808137815424,0.1067378252168112
Reid CV2,test,2,170,0.005885110207224656,-1.4699846754415749,0.3873779088920612,0.0033750166276857747,0.1134089392928619
Reid CV2,test,2,180,0.005838668405986712,-1.4594117418913022,0.3873779088920612,0.003575598176959904,0.12008005336891261
Reid CV2,test,2,190,0.0057927442141415455,-1.448904118833365,0.3873779088920612,0.0037762604431552695,0.12675116744496331
Reid CV2,test,2,200,0.0057463828185317254,-1.4382661729830557,0.3873779088920612,0.00397651912474445,0.133422281521014
Reid CV2,test,2,210,0.005700897982535846,-1.4277442534249674,0.3873779088920612,0.004176939240176105,0.1400933955970647
Reid CV2,test,2,220,0.005654911559805163,-1.4171115238602383,0.3873779088920612,0.0043774400725289965,0.1467645096731154
Reid CV2,test,2,230,0.005609639353438165,-1.4065456207786433,0.3873779088920612,0.0045785866402517856,0.1534356237491661
Reid CV2,test,2,240,0.0055640661687941795,-1.395888829555017,0.3873779088920612,0.004779410340289625,0.1601067378252168
Reid CV2,test,2,250,0.005519274858766247,-1.3853209063997318,0.3873779088920612,0.004979749738800043,0.1667778519012675
Reid CV2,test,2,260,0.00547417064903505,-1.3746756889742848,0.3873779088920612,0.005180250571152935,0.1734489659773182
Reid CV2,test,2,270,0.0054295441998985184,-1.3640493462896712,0.3873779088920612,0.005381397138875723,0.1801200800533689
Reid CV2,test,2,280,0.0053850423589664066,-1.3534222459838707,0.3873779088920612,0.005582382272756038,0.1867911941294196
Reid CV2,test,2,290,0.005340603661350401,-1.3427588937546717,0.3873779088920612,0.005782721671266455,0.1934623082054703
Reid CV2,test,2,300,0.0052963853354332235,-1.3320982066845752,0.3873779088920612,0.005983868238989243,0.200133422281521
Reid CV2,test,2,310,0.005252235972283518,-1.3214103765247418,0.3873779088920612,0.006184530505184609,0.2068045363575717
Reid CV2,test,2,320,0.005208654531433597,-1.3107698473257887,0.3873779088920612,0.0063857577898286345,0.2134756504336224
Reid CV2,test,2,330,0.005164885890845558,-1.300065117692466,0.3873779088920612,0.006586339339102763,0.2201467645096731
Reid CV2,test,2,340,0.005121542492803462,-1.2893915440216766,0.3873779088920612,0.006787485906825552,0.2268178785857238
Reid CV2,test,2,350,0.0050781191711465464,-1.2786505480792383,0.3873779088920612,0.006988309606863392,0.2334889926617745
Reid CV2,test,2,360,0.0050352542599034775,-1.2679727006521544,0.3873779088920612,0.0071892947407437065,0.24016010673782523
Reid CV2,test,2,370,0.004992122717137338,-1.2572250927580515,0.3873779088920612,0.007389876290017835,0.24683122081387593
Reid CV2,test,2,380,0.004949618617321008,-1.246544714882297,0.3873779088920612,0.0075901349716070154,0.25350233488992663
Reid CV2,test,2,390,0.00490686294315232,-1.2357600878531305,0.3873779088920612,0.007788537164007744,0.2601734489659773
Reid CV2,test,2,400,0.0048646359822087865,-1.2250410759530306,0.3873779088920612,0.007985244301062493,0.266844563042028
Reid CV2,test,2,410,0.004822426453091492,-1.214274216752777,0.3873779088920612,0.00818170928735353,0.2735156771180787
Reid CV2,test,2,420,0.004780441931974711,-1.2034960300997812,0.3873779088920612,0.00837785140595962,0.2801867911941294
Reid CV2,test,2,430,0.004738646711084427,-1.1927409353018132,0.3873779088920612,0.00857455854301437,0.2868579052701801
Reid CV2,test,2,440,0.004696814685751511,-1.1819092599492937,0.3873779088920612,0.008770862095462933,0.2935290193462308
Reid CV2,test,2,450,0.004655669306610859,-1.1711809429154179,0.3873779088920612,0.00896684278022655,0.3002001334222815
Reid CV2,test,2,460,0.004613990777433505,-1.1603003803318268,0.3873779088920612,0.009164276369572432,0.3068712474983322
Reid CV2,test,2,470,0.004573257227211143,-1.1495503494249015,0.3873779088920612,0.009360741355863471,0.3135423615743829
Reid CV2,test,2,480,0.004531843893860034,-1.1386667212930388,0.3873779088920612,0.009556964191390798,0.3202134756504336
Reid CV2,test,2,490,0.004491464483135187,-1.1279033373160172,0.3873779088920612,0.009753187026918124,0.3268845897264843
Reid CV2,test,2,500,0.004450696694259981,-1.1170223057130595,0.3873779088920612,0.009949652013209163,0.333555703802535
Reid CV2,test,2,510,0.00441034135240624,-1.1062062847609442,0.3873779088920612,0.01014668201794886,0.3402268178785857
Reid CV2,test,2,520,0.0043701239360874,-1.0953359776293552,0.3873779088920612,0.010343550588846083,0.3468979319546364
Reid CV2,test,2,530,0.004329788296062043,-1.0844119138742292,0.3873779088920612,0.010539854141294647,0.3535690460306871
Reid CV2,test,2,540,0.004290282073372014,-1.0736166034246206,0.3873779088920612,0.010736641995270635,0.3602401601067378
Reid CV2,test,2,550,0.004250221310573251,-1.0626545396432328,0.3873779088920612,0.010932945547719198,0.3669112741827885
Reid CV2,test,2,560,0.004210817940459732,-1.0518069638362657,0.3873779088920612,0.01112957196785271,0.3735823882588392
Reid CV2,test,2,570,0.004171339100255106,-1.0408594731687515,0.3873779088920612,0.011326036954143748,0.3802535023348899
Reid CV2,test,2,580,0.004132134459221434,-1.0299503301690383,0.3873779088920612,0.011522501940434787,0.3869246164109406
Reid CV2,test,2,590,0.004093326033245046,-1.019058023556281,0.3873779088920612,0.011719612662095721,0.3935957304869913
Reid CV2,test,2,600,0.004054019599959133,-1.0080426751644243,0.3873779088920612,0.011915754780701811,0.400266844563042
Reid CV2,test,2,610,0.004015779822486966,-0.9971745210154193,0.3873779088920612,0.012112381200835323,0.4069379586390927
Reid CV2,test,2,620,0.003976998031171315,-0.9861751572860883,0.3873779088920612,0.012308684753283887,0.4136090727151434
Reid CV2,test,2,630,0.003938476616602231,-0.9751682206432762,0.3873779088920612,0.01250555332418111,0.4202801867911941
Reid CV2,test,2,640,0.0039009738498262665,-0.964281904568279,0.3873779088920612,0.012701937593550911,0.4269513008672448
Reid CV2,test,2,650,0.0038624179273451095,-0.9532133656691967,0.3873779088920612,0.012899371182896795,0.4336224149432955
Reid CV2,test,2,660,0.0038248867678959803,-0.9422803315329675,0.3873779088920612,0.013095190433817936,0.4402935290193462
Reid CV2,test,2,670,0.0037872539989728723,-0.9312595919816484,0.3873779088920612,0.013292462589321345,0.4469646430953969
Reid CV2,test,2,680,0.003749383626015221,-0.9201834115388877,0.3873779088920612,0.013488927575612384,0.4536357571714476
Reid CV2,test,2,690,0.003712489782050499,-0.9092416114152975,0.3873779088920612,0.01368515041113971,0.4603068712474983
Reid CV2,test,2,700,0.003675139162214349,-0.8981456836771226,0.3873779088920612,0.013882180415879408,0.466977985323549
