dataset,split,sim_idx,frame,frame_frac,node_count,p_ratio,final_p_ratio,mean_abs_y_disp,rms_y_disp,mean_y_disp,vertical_span_change,vertical_strain,horizontal_strain,top_mean_dy,bottom_mean_dy,top_bottom_opening,left_mean_dy,right_mean_dy,left_right_y_asymmetry,mean_abs_x_disp,z0,latent_pc1,y_mode1,y_mode2,y_mode3,y_mode4,z1,latent_pc2
dePablo CV2,test,3,1,0.006369426751592357,212,0.246684350132626,0.17903333525441312,6.190993008203804e-05,7.192471093731001e-05,3.339131808388629e-06,0.0002498626708984375,1.56854421220487e-05,-6.243134703254327e-05,6.494150875369087e-05,-5.826324559166096e-05,0.00012320475070737302,2.5735826056916267e-06,4.104681465832982e-06,-1.5310988601413555e-06,0.0002504305448383093,6.318819999694824,1.581802462650093,-0.010279173612395762,-0.04197193330607942,-0.0015091635798579538,-0.0017057779687312637,0.24174702167510986,-4.8028693212420865
dePablo CV2,test,3,2,0.012738853503184714,212,0.22809346787041954,0.17903333525441312,0.00011429863661760464,0.0001332201500190422,5.7809115787677e-06,0.00047016143798828125,2.9514972993638366e-05,-0.0001261257566511631,0.0001192593335872516,-0.0001076975095202215,0.00022695685038343072,5.175888873054646e-06,6.385933829733403e-06,-1.2100449566787574e-06,0.000501694215927273,6.267164707183838,1.5865785061223958,-0.00958526171108324,-0.04146274265482368,-0.0015891499215447888,-0.0015160840137316439,0.203053280711174,-4.738505789308775
dePablo CV2,test,3,3,0.01910828025477707,212,0.21374180981051885,0.17903333525441312,0.0001619437534827739,0.00018926690972875804,8.874603736330755e-06,0.0006694793701171875,4.202740819891915e-05,-0.00018915855616796762,0.0001689732598606497,-0.00015122407057788223,0.0003201973158866167,8.338263796758838e-06,9.410944585397374e-06,-1.0726807886385359e-06,0.0007525550317950547,6.215718746185303,1.5915484100640551,-0.008945036332293122,-0.040979389862678156,-0.0016513930294397132,-0.001358193478710268,0.1642632782459259,-4.674266772744637
dePablo CV2,test,3,4,0.025477707006369428,212,0.20489296636085627,0.17903333525441312,0.00020864594262093306,0.00024437590036541224,1.1088427527283784e-05,0.0008697509765625,5.459970634547062e-05,-0.00025291313068009913,0.00021649447444360703,-0.00019431760301813483,0.0004108120920136571,1.1770672244892921e-05,1.0406185538158752e-05,1.3644867067341693e-06,0.0010033311555162072,6.164087295532227,1.5964518443837046,-0.008309739581783679,-0.04049847380763953,-0.001704754553028153,-0.0012270124565405738,0.12543357908725739,-4.609850093497982
dePablo CV2,test,3,5,0.03184713375796178,212,0.19891500904159132,0.17903333525441312,0.0002557435363996774,0.00029989497852511704,1.3551119081967045e-05,0.0010499954223632812,6.591477722395211e-05,-0.0003165473754052073,0.000264384550973773,-0.0002372823073528707,0.0005016668583266437,1.539010372653138e-05,1.1712132618413307e-05,3.677971108118072e-06,0.0012539393501356244,6.113070011138916,1.6013306191646983,-0.007665197132575204,-0.04001716422066601,-0.001753304560645584,-0.0011083051143323387,0.08702580630779266,-4.546178138342016
dePablo CV2,test,3,6,0.03821656050955414,212,0.19622273452739847,0.17903333525441312,0.00030554193654097617,0.000358011806383729,1.5900064681773074e-05,0.0012197494506835938,7.657129754079506e-05,-0.0003797004756052047,0.00031446933280676603,-0.0002826692070811987,0.0005971385398879647,1.8898599591921084e-05,1.290152795263566e-05,5.997071639285423e-06,0.0015048075001686811,6.0615458488464355,1.6060976376938811,-0.006987404625673063,-0.0395187481118026,-0.0017838248562049132,-0.0009858611790562034,0.048426613211631775,-4.481976015776177
dePablo CV2,test,3,7,0.044585987261146494,212,0.19533505546269564,0.17903333525441312,0.0003569679975043982,0.00041837288881652057,1.8384860595688224e-05,0.0014095306396484375,8.84850524016656e-05,-0.0004433347494341433,0.00036657953751273453,-0.00032980978721752763,0.0006963893538340926,2.2694937797496095e-05,1.4074779755901545e-05,8.62015804159455e-06,0.0017555530648678541,6.010339736938477,1.6110489111377506,-0.006284566516675685,-0.03900208544387311,-0.0018311699371268812,-0.0008619018241857383,0.00981206726282835,-4.41803358896231
dePablo CV2,test,3,8,0.050955414012738856,212,0.19440010641127958,0.17903333525441312,0.00040776311652734876,0.0004779636801686138,2.0960267647751607e-05,0.0015697479248046875,9.85428923740983e-05,-0.0005064277211204171,0.00041835178853943944,-0.0003764312423299998,0.0007947830017656088,2.769611637631897e-05,1.4224414371710736e-05,1.3471702004608233e-05,0.0020056942012161016,5.959380626678467,1.6158739415056083,-0.0055902914802010255,-0.03848884278163096,-0.001864487798531619,-0.000753701817514998,-0.02849472314119339,-4.354465041775051
dePablo CV2,test,3,9,0.05732484076433121,212,0.1928828988591358,0.17903333525441312,0.0004581234825309366,0.0005368659039959311,2.3389999114442617e-05,0.0017490386962890625,0.0001097981003113091,-0.0005701220943592489,0.00046916643623262644,-0.000422386423451826,0.0008915528887882829,3.1985578971216455e-05,1.4794419257668778e-05,1.7191159713547677e-05,0.002255987608805299,5.907718181610107,1.6207185786038953,-0.004902690183777047,-0.03798125080658724,-0.0018913287638835604,-0.0006552910248863058,-0.06727445125579834,-4.290049166135037
dePablo CV2,test,3,10,0.06369426751592357,212,0.1921562366964666,0.17903333525441312,0.0005084614385850728,0.0005957317189313471,2.6299314413336106e-05,0.0019197463989257812,0.00012051448720740154,-0.0006338766543194652,0.000520592846442014,-0.0004679942212533206,0.000988587038591504,3.637688496382907e-05,1.6221751138800755e-05,2.0155133825028315e-05,0.002506208373233676,5.855681896209717,1.6257836730897233,-0.004211303464772414,-0.03748251709280698,-0.001925293274942927,-0.0005522237968736397,-0.10655485093593597,-4.225048630636075
dePablo CV2,test,3,11,0.07006369426751592,212,0.19129172714078374,0.17903333525441312,0.0005595767870545387,0.0006555749569088221,2.8910624678246677e-05,0.0020904541015625,0.000131230874103494,-0.0006969094392843544,0.0005725459195673466,-0.0005147246411070228,0.0010872705606743693,4.1831481212284416e-05,1.5989762687240727e-05,2.584171852504369e-05,0.0027570973616093397,5.804347515106201,1.6306104461348998,-0.003510375123542191,-0.03696807759224286,-0.0019485950737265054,-0.00046214150485441593,-0.14510363340377808,-4.1610335576063235
dePablo CV2,test,3,12,0.07643312101910828,212,0.1908921603405463,0.17903333525441312,0.0006107174558565021,0.0007154175546020269,3.125122020719573e-05,0.002269744873046875,0.0001424860820407048,-0.0007599422824569046,0.0006241770461201668,-0.0005616745911538601,0.0011858516372740269,4.711434303317219e-05,1.538809374324046e-05,3.172624928993173e-05,0.003007567720487714,5.752777099609375,1.6353790779962463,-0.002809005704805627,-0.03645562641057227,-0.001977783564897466,-0.0003786167855989799,-0.18373431265354156,-4.096775505317257
dePablo CV2,test,3,13,0.08280254777070063,212,0.1905132192846034,0.17903333525441312,0.0006621259963139892,0.0007757076527923346,3.330123217892833e-05,0.0024394989013671875,0.00015314259508159012,-0.0008236968424171209,0.0006758913514204323,-0.0006092889234423637,0.0012851802166551352,5.196604979573749e-05,1.4636406376666855e-05,3.732964250957593e-05,0.003258088370785117,5.70127534866333,1.6402581032498043,-0.0021034153106130288,-0.035936356540060894,-0.001993489917604311,-0.0002939011080103181,-0.22245211899280548,-4.0325283731570725
dePablo CV2,test,3,14,0.08917197452229299,212,0.18990421164664742,0.17903333525441312,0.0007127353455871344,0.0008352111326530576,3.590201595216058e-05,0.0026092529296875,0.00016379912267439067,-0.0008873310871422291,0.0007272908114828169,-0.0006554867723025382,0.001382777583785355,5.7320750784128904e-05,1.4483269296761137e-05,4.2837480577873066e-05,0.003507719375193119,5.64960241317749,1.6451696490073007,-0.0014065984566525094,-0.035423480575444276,-0.0020129304896038093,-0.00021761648036960457,-0.2613179683685303,-3.968057269337669
dePablo CV2,test,3,15,0.09554140127388536,212,0.18905878596516124,0.17903333525441312,0.0007624468998983502,0.0008935320074670017,3.783462670980953e-05,0.00276947021484375,0.000173856969922781,-0.0009504240588285029,0.0007769597577862442,-0.0007012905552983284,0.0014782503712922335,6.264195690164343e-05,1.3027304703427944e-05,4.961465310771018e-05,0.0037578085903078318,5.598001003265381,1.6499599901025204,-0.0007243360107673015,-0.03491752424364919,-0.0020153379122326144,-0.0001505043038717452,-0.29999423027038574,-3.9037485500858446
dePablo CV2,test,3,16,0.10191082802547771,212,0.18873070782331028,0.17903333525441312,0.0008131708600558341,0.0009532013209536672,4.0766590245766565e-05,0.0029497146606445312,0.00018517202988732606,-0.0010141184320673347,0.0008288675453513861,-0.000747334270272404,0.0015762017574161291,6.896646664245054e-05,1.2566704754135571e-05,5.6399760069325566e-05,0.004007662646472454,5.545923709869385,1.6550783356185053,-2.2604480193683884e-05,-0.03440550708642442,-0.002031268080554844,-8.633550272826283e-05,-0.33936405181884766,-3.8386652966684762
dePablo CV2,test,3,17,0.10828025477707007,212,0.18851740545955423,0.17903333525441312,0.000863980851136148,0.0010130895534530282,4.29086503572762e-05,0.0031099319458007812,0.00019522987713571638,-0.0010778128635138273,0.0008799248025752604,-0.000794107501860708,0.0016740323044359684,7.447792449966073e-05,1.1339370757923461e-05,6.313855556072667e-05,0.004257647320628166,5.494583606719971,1.659866007265051,0.0006810862797954827,-0.03389082584185986,-0.0020432957357979084,-2.5357776923768478e-05,-0.3778700828552246,-3.7746684309813836
dePablo CV2,test,3,18,0.11464968152866242,212,0.18821511988883305,0.17903333525441312,0.0009159631445072591,0.0010738552082329988,4.587252260535024e-05,0.0032796859741210938,0.00020588640472851694,-0.0011409057769924402,0.0009330331231467426,-0.0008412880706600845,0.001774321193806827,8.105653250822797e-05,1.0688512702472508e-05,7.036801980575547e-05,0.004507575184106827,5.443109035491943,1.664829752885348,0.0013959614201755062,-0.033367863940424874,-0.002051423626068556,2.951125401672959e-05,-0.4166710674762726,-3.7103993939566307
dePablo CV2,test,3,19,0.12101910828025478,212,0.1878309101605177,0.17903333525441312,0.0009663014207035303,0.0011331499554216862,4.808316589333117e-05,0.003459930419921875,0.000217201464693062,-0.0012039386201649904,0.0009837911929935217,-0.0008876249194145203,0.001871416112408042,8.752181747695431e-05,8.644492481835186e-06,7.887732499511912e-05,0.0047575002536177635,5.391449451446533,1.6696572309948243,0.002090512025119061,-0.03285322460249285,-0.0020547427626179866,8.115083844404802e-05,-0.4554286003112793,-3.6459978844222736
dePablo CV2,test,3,20,0.12738853503184713,212,0.18737026983873542,0.17903333525441312,0.0010162966791540384,0.0011922309640794992,5.0434791774023324e-05,0.003620147705078125,0.00022725931194145232,-0.0012676931219175458,0.0010342234745621681,-0.0009333539637736976,0.0019675774965435266,9.382313874084502e-05,7.0464307100337464e-06,8.677670848555863e-05,0.005007939413189888,5.33931827545166,1.6746162354450316,0.0027840693894349822,-0.03234128948183183,-0.0020575107357920686,0.00012671733694980447,-0.4946437478065491,-3.5809525496276318
dePablo CV2,test,3,21,0.1337579617834395,212,0.18707551951343132,0.17903333525441312,0.0010668248869478703,0.0012517450377345085,5.308906838763505e-05,0.003780364990234375,0.00023731715918984264,-0.0013313274830579758,0.0010857298038899899,-0.0009795516962185502,0.0020652813836932182,0.0001003124489216134,5.865676030225586e-06,9.444677561987191e-05,0.005257762968540192,5.287448406219482,1.67961455307211,0.003484416997022251,-0.03182899167582383,-0.0020636256436051452,0.00017252709562858134,-0.5337384939193726,-3.5161922274489386
dePablo CV2,test,3,22,0.14012738853503184,212,0.18681956742633182,0.17903333525441312,0.001117875799536705,0.001312163774855435,5.562813385040499e-05,0.0039501190185546875,0.0002479736867826432,-0.0013944203965365887,0.0011373814195394516,-0.001026125275529921,0.002163506578654051,0.00010721429134719074,4.041970896651037e-06,0.0001031723222695291,0.005507894791662693,5.236006259918213,1.6844308722870958,0.004198007315268331,-0.031310557797055626,-0.0020637762857292135,0.00021078600074245747,-0.5723437666893005,-3.4520559306199106
dePablo CV2,test,3,23,0.1464968152866242,212,0.1866583368041094,0.17903333525441312,0.001169513096101582,0.001372914295643568,5.8430272474652156e-05,0.004119873046875,0.00025863019982352853,-0.0014581148279830813,0.001190104871056974,-0.001073244377039373,0.002263349248096347,0.00011434411135269329,2.5164292765111895e-06,0.00011182768503203988,0.0057580494321882725,5.1841206550598145,1.6894272422237941,0.0049086149207456095,-0.030781427552805746,-0.002063742385489871,0.00025125716119093225,-0.6114462614059448,-3.387278176938244
dePablo CV2,test,3,24,0.15286624203821655,212,0.1864993125471238,0.17903333525441312,0.0012206505052745342,0.0014330691192299128,6.074178236303851e-05,0.00428009033203125,0.00026868804707191885,-0.0015218693297356367,0.001241819467395544,-0.0011203358881175518,0.002362155355513096,0.00012123767373850569,2.4588234737166204e-07,0.00012099179002689198,0.006007538177073002,5.132279872894287,1.6941580459245045,0.005619322125216824,-0.030266735761086568,-0.00205730124323428,0.0002920368606341438,-0.6502048969268799,-3.3227234093426303
dePablo CV2,test,3,25,0.1592356687898089,212,0.18636634590820064,0.17903333525441312,0.0012714812764897943,0.0014932946069166064,6.347250018734485e-05,0.0044498443603515625,0.0002793445601128042,-0.001584902172908187,0.0012934458209201694,-0.0011665007332339883,0.0024599465541541576,0.0001287268241867423,-1.7818397282098886e-06,0.00013050866255071014,0.006257697008550167,5.080443859100342,1.6990795364567883,0.006328900867887593,-0.029747545485350423,-0.002050436637055021,0.00032412986073451506,-0.6891868114471436,-3.25805238865599
dePablo CV2,test,3,26,0.16560509554140126,212,0.1860108081552444,0.17903333525441312,0.001321809133514762,0.0015526377828791738,6.561285408679396e-05,0.0046100616455078125,0.0002894024073611945,-0.0016479348996654153,0.0013440237380564213,-0.001212797942571342,0.002556821797043085,0.00013522490917239338,-3.99920463678427e-06,0.00013922411017119884,0.006507835816591978,5.028417587280273,1.7040997184835915,0.00702500243883922,-0.029231308775784275,-0.002044313117678068,0.00035336145984133624,-0.7284075021743774,-3.1930924524411606
dePablo CV2,test,3,27,0.17197452229299362,212,0.1857641284421754,0.17903333525441312,0.0013724060263484716,0.001612360472790897,6.807425961596891e-05,0.0047702789306640625,0.0002994602546095848,-0.0017116895178332925,0.0013953427551314235,-0.0012591942213475704,0.0026545370928943157,0.00014274600835051388,-6.59748911857605e-06,0.00014934349746908993,0.00675748148933053,4.9764275550842285,1.708983442689721,0.007726805907245945,-0.02871550435186814,-0.0020359165427804617,0.00039008640141069265,-0.767443060874939,-3.1282627715173024
dePablo CV2,test,3,28,0.17834394904458598,212,0.185713199513382,0.17903333525441312,0.0014238152652978897,0.0016732816584408283,7.082589581841603e-05,0.004940032958984375,0.00031011676765047014,-0.0017753237625584006,0.00144781987182796,-0.0013061680365353823,0.0027539879083633423,0.0001504827378084883,-8.830918886815198e-06,0.0001593136548763141,0.007006867788732052,4.92443323135376,1.713980156800084,0.008443001480061081,-0.028187548308033383,-0.0020274519403991422,0.0004146885845981208,-0.8066154718399048,-3.063355758574969
dePablo CV2,test,3,29,0.18471337579617833,212,0.18565896452364783,0.17903333525441312,0.0014754871372133493,0.0017343623330816627,7.302022277144715e-05,0.0051097869873046875,0.00032077328069135547,-0.0018384166760370135,0.0014997583348304033,-0.0013537178747355938,0.002853476209565997,0.00015792182239238173,-1.1881386853929143e-05,0.00016980321379378438,0.007257012650370598,4.872769832611084,1.7188253912792444,0.009162030690177046,-0.027660157430430207,-0.0020206220630069023,0.0004399760612712661,-0.8453965187072754,-2.9989383690856712
dePablo CV2,test,3,30,0.1910828025477707,212,0.18541777541245344,0.17903333525441312,0.0015256493352353573,0.0017935795476660132,7.577240467071533e-05,0.0052700042724609375,0.0003308311279397458,-0.0019021111074835062,0.0015507995849475265,-0.0013992547756060958,0.0029500543605536222,0.00016613048501312733,-1.458568476664368e-05,0.00018071617523673922,0.007506920490413904,4.820909023284912,1.7238219602432163,0.00985331430464076,-0.027140577073227985,-0.0020087564559061054,0.0004605141761589944,-0.8844833970069885,-2.934189918156167
dePablo CV2,test,3,31,0.19745222929936307,212,0.18512859252137487,0.17903333525441312,0.001575433649122715,0.0018526737112551928,7.834362622816116e-05,0.0054302215576171875,0.0003408889751881361,-0.0019658056553453207,0.0016012078849598765,-0.0014445206616073847,0.0030457284301519394,0.00017362927610520273,-1.6942023648880422e-05,0.00019057129975408316,0.0077566178515553474,4.76823091506958,1.7289185363793178,0.010552354462296376,-0.026634102955648758,-0.0019920601264020693,0.0004778951316166772,-0.9242115020751953,-2.868407471187803
