original_sim_idx,node_count,edge_count,edge_density,mean_degree,std_degree,max_degree,min_degree,x_span0,y_span0,aspect_ratio0,x_center0,y_center0,edge_len_mean,edge_len_std,edge_len_min,edge_len_max,stiffness_mean,stiffness_std,stiffness_min,stiffness_max,left_mean_degree,right_mean_degree,top_mean_degree,bottom_mean_degree,left_right_degree_asymmetry,top_bottom_degree_asymmetry,hessian_lambda1,hessian_lambda2,hessian_lambda3,hessian_lambda4,hessian_lambda5,hessian_lambda6,hessian_lambda7,hessian_lambda8,hessian_lambda9,hessian_lambda10,hessian_lambda11,hessian_lambda12,hessian_mode5_participation,hessian_mode5_x_fraction,hessian_mode6_participation,hessian_mode6_x_fraction,hessian_gap_6_5,intervention
94,220,629,0.026110419261104193,5.718181818181818,0.8105196782067235,7.0,4.0,15.9840669631958,16.22646713256836,0.9850614328188523,0.11835145950317383,0.01470041275024414,2.454301079714431,4.11114422342262,0.7539193630218506,21.798551559448242,0.5823143659979816,0.1648115357355088,0.39103689789772034,1.1579926013946533,5.818181818181818,5.575757575757576,5.848484848484849,5.545454545454546,-0.2424242424242422,0.30303030303030276,2.277810173164876e-16,2.6310942893446556e-16,4.5230027628914037e-10,0.018141816536719025,0.023940063038478093,0.02676792213685165,0.029025872717866854,0.048803207224410415,0.06886076179805455,0.07170022905347681,0.07791941082591942,0.08445501421201602,0.7013159568482921,0.35436298892934104,0.6645740066124741,0.286677673509409,0.002827859098373558,weak_springs_floor_to_q25
94,220,629,0.026110419261104193,5.718181818181818,0.8105196782067235,7.0,4.0,15.9840669631958,16.22646713256836,0.9850614328188523,0.11835145950317383,0.01470041275024414,2.454301079714431,4.11114422342262,0.7539193630218506,21.798551559448242,0.5634907218842324,0.19645787138174908,0.07353953272104263,1.1579926013946533,5.818181818181818,5.575757575757576,5.848484848484849,5.545454545454546,-0.2424242424242422,0.30303030303030276,-3.476154912258616e-16,5.388993027065975e-16,4.3269061524511924e-10,0.017518689577580994,0.019279363462380336,0.02314677952062466,0.02535074342076535,0.0435063900975652,0.05840187203432743,0.0669121867776391,0.07158124258569873,0.07700918153177948,0.5456199131952957,0.4642170599529291,0.6281312093161311,0.2646448095118324,0.0038674160582443246,weak_springs_plus_25pct
94,220,629,0.026110419261104193,5.718181818181818,0.8105196782067235,7.0,4.0,15.9840669631958,16.22646713256836,0.9850614328188523,0.11835145950317383,0.01470041275024414,2.454301079714431,4.11114422342262,0.7539193630218506,21.798551559448242,0.5476103600807524,0.10730983548393944,0.3032209873199463,0.852801501750946,5.818181818181818,5.575757575757576,5.848484848484849,5.545454545454546,-0.2424242424242422,0.30303030303030276,-3.727588332621438e-16,-1.0936412405859956e-16,8.333246401387058e-10,0.01710935886142731,0.023597232902193826,0.026327026914468588,0.0284200772807113,0.048079475999602314,0.06609250318443251,0.0678554344930028,0.0755838640328396,0.08076158978430664,0.6938682635301381,0.37087082357631546,0.6682817805498483,0.2935557590898355,0.0027297940122747617,half_homogenize_to_mean
95,160,460,0.036163522012578615,5.75,0.7826237921249264,7.0,4.0,13.745248794555664,13.716222763061523,1.002116182566844,0.0028374195098876953,-0.00806283950805664,2.5011238942975584,3.755613710230971,0.7828194499015808,18.538972854614258,0.49904350876484227,0.2154192835472766,0.08197720348834991,1.0721566677093506,5.75,5.666666666666667,5.791666666666667,5.583333333333333,-0.08333333333333304,0.20833333333333393,-1.8310693471502257e-11,-1.8320845568882726e-16,-2.815137062398696e-17,0.02023062544771479,0.02324382926624112,0.027263386477759503,0.04458289284103334,0.06098499692050455,0.06747116333774253,0.0813473087632145,0.0862532353898171,0.08760140469038089,0.6654723185033414,0.11757618969946189,0.5305148665511092,0.902170905169227,0.004019557211518383,baseline
95,160,460,0.036163522012578615,5.75,0.7826237921249264,7.0,4.0,13.745248794555664,13.716222763061523,1.002116182566844,0.0028374195098876953,-0.00806283950805664,2.5011238942975584,3.755613710230971,0.7828194499015808,18.538972854614258,0.5489478609160237,0.23696121196048187,0.09017492085695267,1.1793723106384277,5.75,5.666666666666667,5.791666666666667,5.583333333333333,-0.08333333333333304,0.20833333333333393,-9.929851162036557e-16,-5.658190965703043e-16,2.2678710722732778e-10,0.022253688029098762,0.02556821224014478,0.0299897250263105,0.0490411821284435,0.06708349720688746,0.07421827998853862,0.08948204034297878,0.09487855890718527,0.09636154592859618,0.6654723123771747,0.11757618810218613,0.5305148669535744,0.9021709041481648,0.004421512786165722,all_stiffness_plus_10pct
95,160,460,0.036163522012578615,5.75,0.7826237921249264,7.0,4.0,13.745248794555664,13.716222763061523,1.002116182566844,0.0028374195098876953,-0.00806283950805664,2.5011238942975584,3.755613710230971,0.7828194499015808,18.538972854614258,0.4491391578446264,0.19387735558626704,0.07377948611974716,0.9649410247802734,5.75,5.666666666666667,5.791666666666667,5.583333333333333,-0.08333333333333304,0.20833333333333393,-1.3955185147977307e-10,5.568317373525837e-17,4.573881516686307e-16,0.018207562933062298,0.020919446468459304,0.02453704783693515,0.04012460377593152,0.05488649731264602,0.06072404710309351,0.07321257784020159,0.07762791130801802,0.0788412640838379,0.665472321668471,0.11757617704039003,0.530514872877269,0.9021709043943467,0.003617601368475845,all_stiffness_minus_10pct
95,160,460,0.036163522012578615,5.75,0.7826237921249264,7.0,4.0,13.745248794555664,13.716222763061523,1.002116182566844,0.0028374195098876953,-0.00806283950805664,2.5011238942975584,3.755613710230971,0.7828194499015808,18.538972854614258,0.5263260707259179,0.1785328870748457,0.31812137365341187,1.0721566677093506,5.75,5.666666666666667,5.791666666666667,5.583333333333333,-0.08333333333333304,0.20833333333333393,-1.860515333773446e-11,-1.9440938472843513e-16,-1.1242429627892933e-16,0.026194357627314275,0.029667019660194006,0.03383642768259426,0.054302347568005414,0.07723001012853815,0.07859331748093086,0.09498576450425286,0.09969335814073729,0.10400652078565993,0.672154918933506,0.09889226555756613,0.5941373840497609,0.8879880564208338,0.004169408022400255,weak_springs_floor_to_q25
95,160,460,0.036163522012578615,5.75,0.7826237921249264,7.0,4.0,13.745248794555664,13.716222763061523,1.002116182566844,0.0028374195098876953,-0.00806283950805664,2.5011238942975584,3.755613710230971,0.7828194499015808,18.538972854614258,0.5121054538242195,0.19966846687872247,0.1024715006351471,1.0721566677093506,5.75,5.666666666666667,5.791666666666667,5.583333333333333,-0.08333333333333304,0.20833333333333393,-2.118204983366574e-11,-3.5289432522872846e-16,7.133606223754881e-17,0.022553490221551814,0.026126562383194968,0.0301201310195048,0.04845722756142975,0.06789271756912614,0.07271465878428882,0.08767961559252987,0.09368262978340554,0.0953806254182175,0.6620132027969919,0.10386945481016661,0.542682092787939,0.8958861132120144,0.003993568636309831,weak_springs_plus_25pct
95,160,460,0.036163522012578615,5.75,0.7826237921249264,7.0,4.0,13.745248794555664,13.716222763061523,1.002116182566844,0.0028374195098876953,-0.00806283950805664,2.5011238942975584,3.755613710230971,0.7828194499015808,18.538972854614258,0.4990435048289921,0.10770963931395858,0.290510356426239,0.7856000661849976,5.75,5.666666666666667,5.791666666666667,5.583333333333333,-0.08333333333333304,0.20833333333333393,-9.311910820875074e-10,2.9719838383467007e-17,6.562926913170493e-17,0.0275499843709844,0.030982486150784937,0.03472420292499266,0.05552735685616496,0.07685791024844958,0.07916227793866698,0.09525035459977847,0.1015324069052801,0.10422798422175553,0.650765705883704,0.11930599539677057,0.6043432131542124,0.8535201931282402,0.003741716774207725,half_homogenize_to_mean
96,168,480,0.03421727972626176,5.714285714285714,0.8102237870082645,8.0,4.0,14.18811321258545,14.041955947875977,1.01040861153902,-0.016889095306396484,0.014243364334106445,2.561310024683674,3.8859809783279076,0.7622466683387756,19.21814727783203,0.5591510358344143,0.2720010240060662,0.02575349248945713,1.0692983865737915,5.769230769230769,5.6923076923076925,5.846153846153846,5.769230769230769,-0.07692307692307665,0.07692307692307665,-3.7740000980119474e-10,-5.203958432511422e-16,4.788576796210094e-16,0.016342374757291937,0.01834536963541259,0.025106393185396772,0.037032499797010655,0.04538790275856546,0.05544115525040919,0.06270774424258846,0.0667311211217434,0.07069666697166872,0.702136570063914,0.1118421679687523,0.6653176544607126,0.8251513582638821,0.006761023549984181,baseline
96,168,480,0.03421727972626176,5.714285714285714,0.8102237870082645,8.0,4.0,14.18811321258545,14.041955947875977,1.01040861153902,-0.016889095306396484,0.014243364334106445,2.561310024683674,3.8859809783279076,0.7622466683387756,19.21814727783203,0.6150661410996691,0.2992011280850508,0.02832884155213833,1.1762282848358154,5.769230769230769,5.6923076923076925,5.846153846153846,5.769230769230769,-0.07692307692307665,0.07692307692307665,-2.250876216579438e-10,1.672646919841671e-16,4.684617606662687e-16,0.017976612139037524,0.020179906721654015,0.027617032379676148,0.040735750035166995,0.049926693600706396,0.0609852715847281,0.0689785195214296,0.0734042342756215,0.07776633213085693,0.7021365720161965,0.11184216850754036,0.6653176511534982,0.8251513553252153,0.007437125658022133,all_stiffness_plus_10pct
96,168,480,0.03421727972626176,5.714285714285714,0.8102237870082645,8.0,4.0,14.18811321258545,14.041955947875977,1.01040861153902,-0.016889095306396484,0.014243364334106445,2.561310024683674,3.8859809783279076,0.7622466683387756,19.21814727783203,0.5032359321718104,0.24480092125502667,0.023178143426775932,0.9623685479164124,5.769230769230769,5.6923076923076925,5.846153846153846,5.769230769230769,-0.07692307692307665,0.07692307692307665,-6.310869850381674e-16,-2.6394681812662935e-16,7.14663262623706e-12,0.01470813713969807,0.016510832818222562,0.0225957537923492,0.03332925030842824,0.040849111808380044,0.04989704023385883,0.05643696885047563,0.06005800965249598,0.06362700103923086,0.7021365632133914,0.11184215857455983,0.6653176493178534,0.8251513677761976,0.006084920974126638,all_stiffness_minus_10pct
96,168,480,0.03421727972626176,5.714285714285714,0.8102237870082645,8.0,4.0,14.18811321258545,14.041955947875977,1.01040861153902,-0.016889095306396484,0.014243364334106445,2.561310024683674,3.8859809783279076,0.7622466683387756,19.21814727783203,0.6021433909113209,0.20810761211109308,0.3336338996887207,1.0692983865737915,5.769230769230769,5.6923076923076925,5.846153846153846,5.769230769230769,-0.07692307692307665,0.07692307692307665,-3.185460535067435e-10,-1.7545978724516584e-16,6.618675751961297e-16,0.02642019998348674,0.03315173125107449,0.035625352348982384,0.051630978988708054,0.07534524815386147,0.08146928825607425,0.08893005867411286,0.09384837808062726,0.10572301228528082,0.6529606159110575,0.14851660343068118,0.6868559238014124,0.856525120387319,0.0024736210979078924,weak_springs_floor_to_q25
96,168,480,0.03421727972626176,5.714285714285714,0.8102237870082645,8.0,4.0,14.18811321258545,14.041955947875977,1.01040861153902,-0.016889095306396484,0.014243364334106445,2.561310024683674,3.8859809783279076,0.7622466683387756,19.21814727783203,0.5692550658714026,0.2596297542184137,0.032191865146160126,1.0692983865737915,5.769230769230769,5.6923076923076925,5.846153846153846,5.769230769230769,-0.07692307692307665,0.07692307692307665,-5.667404217500106e-10,-3.3506735578418313e-16,1.995318181932729e-16,0.01864802898227,0.020700926071851387,0.027330038443418993,0.04045783591244806,0.05010979411607053,0.060925244052511054,0.06830120931842425,0.07381240130578492,0.07933119756226609,0.706074488190755,0.1219368222962158,0.6643094866402094,0.8214157161344847,0.006629112371567606,weak_springs_plus_25pct
96,168,480,0.03421727972626176,5.714285714285714,0.8102237870082645,8.0,4.0,14.18811321258545,14.041955947875977,1.01040861153902,-0.016889095306396484,0.014243364334106445,2.561310024683674,3.8859809783279076,0.7622466683387756,19.21814727783203,0.5591510334983468,0.13600051031479435,0.29245227575302124,0.8142247200012207,5.769230769230769,5.6923076923076925,5.846153846153846,5.769230769230769,-0.07692307692307665,0.07692307692307665,-5.822109134375351e-11,-9.057465832558374e-16,-5.657906832511981e-16,0.027500443959432866,0.0335756794847845,0.03506426311277313,0.050528592638209066,0.07399068673280529,0.07819024096922883,0.08575346501786366,0.09063716731250947,0.10186013195486804,0.6494650564523048,0.1777936960845906,0.6809082433314569,0.8204745709853111,0.001488583627988628,half_homogenize_to_mean
97,160,457,0.03592767295597484,5.7125,0.777717011515114,7.0,4.0,13.564023971557617,13.855558395385742,0.9789590274524617,0.060098886489868164,0.00607609748840332,2.4262043032917466,3.6554856594545444,0.7434453964233398,18.718406677246094,0.5295985011746638,0.2072729285533645,0.0948193147778511,1.112509846687317,5.541666666666667,5.625,5.916666666666667,5.916666666666667,0.08333333333333304,0.0,-1.0836114891451758e-09,-9.729475960590706e-17,4.968108011837785e-16,0.022487875431568594,0.02596254989301549,0.03047433342488095,0.05316880153485304,0.06889441810564034,0.08065606061623722,0.0917354346784127,0.09437258753744426,0.09682518774733599,0.7324508392376701,0.32906171773241527,0.7229853850552558,0.6924307436006709,0.00451178353186546,baseline
97,160,457,0.03592767295597484,5.7125,0.777717011515114,7.0,4.0,13.564023971557617,13.855558395385742,0.9789590274524617,0.060098886489868164,0.00607609748840332,2.4262043032917466,3.6554856594545444,0.7434453964233398,18.718406677246094,0.5825583525409583,0.2280002233388473,0.10430124402046204,1.2237608432769775,5.541666666666667,5.625,5.916666666666667,5.916666666666667,0.08333333333333304,0.0,-5.713102104859237e-10,-1.5408496605369963e-16,-7.338198246869313e-17,0.024736663190802168,0.028558804745959405,0.033521766865434385,0.058485682963939425,0.07578386048257849,0.08872166801492189,0.10090897850603636,0.10380984689044324,0.10650770712173735,0.7324508445331096,0.3290617261704804,0.7229853867089907,0.692430737188182,0.00496296211947498,all_stiffness_plus_10pct
97,160,457,0.03592767295597484,5.7125,0.777717011515114,7.0,4.0,13.564023971557617,13.855558395385742,0.9789590274524617,0.060098886489868164,0.00607609748840332,2.4262043032917466,3.6554856594545444,0.7434453964233398,18.718406677246094,0.476638650672441,0.18654563513413186,0.08533738553524017,1.0012588500976562,5.541666666666667,5.625,5.916666666666667,5.916666666666667,0.08333333333333304,0.0,-5.825742724485815e-10,-4.1845410403954477e-16,-3.741721085434254e-16,0.020239087929665046,0.02336629483500282,0.027426899992978315,0.047851922315766474,0.0620049766412354,0.07259045530100834,0.08256189170966297,0.0849353284787509,0.08714266896136731,0.7324508396302495,0.32906173835274644,0.7229853868047131,0.6924307212339528,0.004060605157975496,all_stiffness_minus_10pct
97,160,457,0.03592767295597484,5.7125,0.777717011515114,7.0,4.0,13.564023971557617,13.855558395385742,0.9789590274524617,0.060098886489868164,0.00607609748840332,2.4262043032917466,3.6554856594545444,0.7434453964233398,18.718406677246094,0.5601401704015043,0.16592201428262146,0.3756546378135681,1.112509846687317,5.541666666666667,5.625,5.916666666666667,5.916666666666667,0.08333333333333304,0.0,-1.071685139492874e-09,6.279921108659081e-16,7.339314335247544e-16,0.02797645013279868,0.03363524281211717,0.038537427575880086,0.06470142972856213,0.08548098670787611,0.09083164195812704,0.10238886081091458,0.10451762181362452,0.11342688600463778,0.7113789789666016,0.41921640602470756,0.694802426706466,0.605167904154012,0.004902184763762918,weak_springs_floor_to_q25
97,160,457,0.03592767295597484,5.7125,0.777717011515114,7.0,4.0,13.564023971557617,13.855558395385742,0.9789590274524617,0.060098886489868164,0.00607609748840332,2.4262043032917466,3.6554856594545444,0.7434453964233398,18.718406677246094,0.5455956237647414,0.18893364197096657,0.11852414160966873,1.112509846687317,5.541666666666667,5.625,5.916666666666667,5.916666666666667,0.08333333333333304,0.0,-1.0746269420669859e-09,-2.151595691042387e-16,6.09440539492601e-16,0.024668880592261376,0.02877223304201127,0.03415332830932301,0.05864278758873248,0.07510590236778253,0.08540902374141583,0.09893202489991161,0.09968537365221831,0.10358397878006761,0.7265775412703755,0.36872026726498003,0.7176777693383404,0.6519641548228408,0.005381095267311738,weak_springs_plus_25pct
97,160,457,0.03592767295597484,5.7125,0.777717011515114,7.0,4.0,13.564023971557617,13.855558395385742,0.9789590274524617,0.060098886489868164,0.00607609748840332,2.4262043032917466,3.6554856594545444,0.7434453964233398,18.718406677246094,0.5295985000660435,0.1036364660784685,0.3122089207172394,0.8210541605949402,5.541666666666667,5.625,5.916666666666667,5.916666666666667,0.08333333333333304,0.0,-7.743480764077646e-17,3.972060584304132e-16,1.1487403536075501e-11,0.02795713488186321,0.03368469168446343,0.0386575795900304,0.06394048621139417,0.08500742338714792,0.08915395394066823,0.09767248875886138,0.09921510690027929,0.10926663257662735,0.707769588835625,0.4540662033452432,0.6902307049353725,0.5606268927639276,0.004972887905566964,half_homogenize_to_mean
