latent_dim,repeat,train_networks,train_frames_per_network,split,signal,target,pearson_r,corr_r2,n
4,1,1,2,test,z3,bbox_x_span,-0.13090713633066114,0.017136678342294303,76
4,1,1,2,test,z3,bbox_y_span,-0.11071776013001673,0.012258422408207922,76
4,1,1,2,test,z3,bbox_aspect_y_over_x,0.18592166245278674,0.03456686456920797,76
4,1,1,2,test,z3,descriptor_distance_to_train,-0.5549556540779996,0.3079757779931404,76
4,1,1,2,test,z3,final_p_ratio_delta_to_train,-0.7506428059700494,0.5634646221545893,76
4,1,1,4,test,z0,final_p_ratio,0.8039293067709162,0.6463023302851659,76
4,1,1,4,test,z0,stiffness_mean,-0.9273059409062075,0.8598963080399469,76
4,1,1,4,test,z0,stiffness_std,-0.8717699074372687,0.7599827715131839,76
4,1,1,4,test,z0,stiffness_min,0.8076403652604868,0.6522829595980925,76
4,1,1,4,test,z0,stiffness_max,-0.8484878972886218,0.7199317118452668,76
4,1,1,4,test,z0,near_zero_stiffness_edge_count,-0.3952846375323481,0.15624994466907982,76
4,1,1,4,test,z0,near_zero_stiffness_edge_fraction,-0.36684531352427163,0.13457548405472114,76
4,1,1,4,test,z0,horizontal_stiffness,-0.8742565341330337,0.7643244874743044,76
4,1,1,4,test,z0,vertical_stiffness,-0.8862749049530152,0.7854832071494762,76
4,1,1,4,test,z0,diagonal_stiffness,0.3294968558849991,0.10856817803809987,76
4,1,1,4,test,z0,vertical_minus_horizontal_stiffness,-0.1673437592745993,0.028003933768155038,76
4,1,1,4,test,z0,vertical_over_horizontal_stiffness,0.1276644987732102,0.01629822424701499,76
4,1,1,4,test,z0,horizontal_edge_fraction,0.05345351629178692,0.0028572784039563297,76
4,1,1,4,test,z0,vertical_edge_fraction,0.006099041948787301,3.71983126930672e-05,76
4,1,1,4,test,z0,diagonal_edge_fraction,-0.046891452398099887,0.0021988083080032674,76
4,1,1,4,test,z0,edge_length_mean,0.04337808427563076,0.0018816581954237245,76
4,1,1,4,test,z0,edge_length_std,0.039243363699208896,0.0015400415944283865,76
4,1,1,4,test,z0,bbox_x_span,0.02982010068855122,0.0008892384050753331,76
4,1,1,4,test,z0,bbox_y_span,0.020737889379898063,0.00043006005593288887,76
4,1,1,4,test,z0,bbox_aspect_y_over_x,-0.08111919594076802,0.006580323950076715,76
4,1,1,4,test,z0,descriptor_distance_to_train,-0.6636044354221529,0.44037084671195426,76
4,1,1,4,test,z0,final_p_ratio_delta_to_train,0.8039293067709159,0.6463023302851654,76
4,1,1,4,test,z1,final_p_ratio,0.7786928156785744,0.6063625011894263,76
4,1,1,4,test,z1,stiffness_mean,-0.9091888955487659,0.8266244477891848,76
4,1,1,4,test,z1,stiffness_std,-0.8503311768081064,0.7230631102518592,76
4,1,1,4,test,z1,stiffness_min,0.7847492083935009,0.6158313200742264,76
4,1,1,4,test,z1,stiffness_max,-0.8357763911223902,0.6985221759575666,76
4,1,1,4,test,z1,near_zero_stiffness_edge_count,-0.39401118856301426,0.15524481671283918,76
4,1,1,4,test,z1,near_zero_stiffness_edge_fraction,-0.3642663286536255,0.13268995819079113,76
4,1,1,4,test,z1,horizontal_stiffness,-0.8569143230231385,0.7343021570022038,76
4,1,1,4,test,z1,vertical_stiffness,-0.861535044554393,0.74224263299534,76
4,1,1,4,test,z1,diagonal_stiffness,0.3076647846918954,0.09465761973951035,76
4,1,1,4,test,z1,vertical_minus_horizontal_stiffness,-0.15015483325126558,0.02254647394871537,76
4,1,1,4,test,z1,vertical_over_horizontal_stiffness,0.14205029661214086,0.020178286767597198,76
4,1,1,4,test,z1,horizontal_edge_fraction,0.018217485909495356,0.00033187679286266186,76
4,1,1,4,test,z1,vertical_edge_fraction,0.002314838348364238,5.358476579057674e-06,76
4,1,1,4,test,z1,diagonal_edge_fraction,-0.016147170253018955,0.0002607311071799802,76
4,1,1,4,test,z1,edge_length_mean,0.04878320415678144,0.002379801007802218,76
4,1,1,4,test,z1,edge_length_std,0.07459326552860618,0.005564155262221147,76
4,1,1,4,test,z1,bbox_x_span,0.06991364870088941,0.004887918274671376,76
4,1,1,4,test,z1,bbox_y_span,0.061970914251641224,0.0038403942131842693,76
4,1,1,4,test,z1,bbox_aspect_y_over_x,-0.06374486011997599,0.004063407191715305,76
4,1,1,4,test,z1,descriptor_distance_to_train,-0.6567928777950484,0.4313768843223013,76
4,1,1,4,test,z1,final_p_ratio_delta_to_train,0.7786928156785744,0.6063625011894263,76
4,1,1,4,test,z2,final_p_ratio,-0.8084038896295582,0.6535168487681989,76
4,1,1,4,test,z2,stiffness_mean,0.9363488645165814,0.8767491960814913,76
4,1,1,4,test,z2,stiffness_std,0.8814603955774634,0.7769724289715781,76
4,1,1,4,test,z2,stiffness_min,-0.8133571600859487,0.6615498698630796,76
4,1,1,4,test,z2,stiffness_max,0.8611313614156708,0.7415472216136066,76
4,1,1,4,test,z2,near_zero_stiffness_edge_count,0.4008515127303575,0.16068193525821597,76
4,1,1,4,test,z2,near_zero_stiffness_edge_fraction,0.37134398213603415,0.13789635306864725,76
4,1,1,4,test,z2,horizontal_stiffness,0.88433116516608,0.7820416096839967,76
4,1,1,4,test,z2,vertical_stiffness,0.890754614625832,0.7934437834772146,76
4,1,1,4,test,z2,diagonal_stiffness,-0.3309090102658781,0.10950077307514301,76
4,1,1,4,test,z2,vertical_minus_horizontal_stiffness,0.1581649834136865,0.025016161978251728,76
4,1,1,4,test,z2,vertical_over_horizontal_stiffness,-0.13957600393608555,0.01948146087476617,76
4,1,1,4,test,z2,horizontal_edge_fraction,-0.03475059002177659,0.001207603506861599,76
4,1,1,4,test,z2,vertical_edge_fraction,-0.0003994678115587597,1.5957453247154474e-07,76
4,1,1,4,test,z2,diagonal_edge_fraction,0.027977417527029855,0.0007827358914817573,76
4,1,1,4,test,z2,edge_length_mean,-0.06007062142654129,0.003608479558570842,76
4,1,1,4,test,z2,edge_length_std,-0.07645391374732423,0.005845200927283293,76
4,1,1,4,test,z2,bbox_x_span,-0.06887544733073955,0.004743827245009478,76
4,1,1,4,test,z2,bbox_y_span,-0.06069911956794811,0.003684383116324061,76
4,1,1,4,test,z2,bbox_aspect_y_over_x,0.06697152956876351,0.0044851857727797656,76
4,1,1,4,test,z2,descriptor_distance_to_train,0.6709162402664969,0.4501286014533318,76
4,1,1,4,test,z2,final_p_ratio_delta_to_train,-0.8084038896295582,0.6535168487681989,76
4,1,1,4,test,z3,final_p_ratio,-0.8373513182254452,0.7011572301338908,76
4,1,1,4,test,z3,stiffness_mean,0.9632542778606931,0.9278588038169253,76
4,1,1,4,test,z3,stiffness_std,0.9104653070460652,0.8289470753344858,76
4,1,1,4,test,z3,stiffness_min,-0.8352392506129461,0.6976246057644758,76
4,1,1,4,test,z3,stiffness_max,0.8815387877059636,0.7771106342301,76
4,1,1,4,test,z3,near_zero_stiffness_edge_count,0.4252150459491654,0.18080783530155087,76
4,1,1,4,test,z3,near_zero_stiffness_edge_fraction,0.39678646146510366,0.1574394960019982,76
4,1,1,4,test,z3,horizontal_stiffness,0.9105012045335502,0.8290124434570458,76
4,1,1,4,test,z3,vertical_stiffness,0.9145454250408452,0.8363933344631402,76
4,1,1,4,test,z3,diagonal_stiffness,-0.3380464641781091,0.11427541194332158,76
4,1,1,4,test,z3,vertical_minus_horizontal_stiffness,0.15786809642688301,0.024922335869447632,76
4,1,1,4,test,z3,vertical_over_horizontal_stiffness,-0.1456144713971902,0.021203574280283122,76
4,1,1,4,test,z3,horizontal_edge_fraction,-0.04500030162039509,0.002025027145926533,76
4,1,1,4,test,z3,vertical_edge_fraction,-0.002654179653277847,7.044669631874113e-06,76
4,1,1,4,test,z3,diagonal_edge_fraction,0.03773192216376144,0.001423697950172152,76
4,1,1,4,test,z3,edge_length_mean,-0.09336943942962227,0.008717852219401901,76
4,1,1,4,test,z3,edge_length_std,-0.09815913997641493,0.009635216760909419,76
4,1,1,4,test,z3,bbox_x_span,-0.08390431278665758,0.007039933704201271,76
4,1,1,4,test,z3,bbox_y_span,-0.07581719956141841,0.005748247749335945,76
4,1,1,4,test,z3,bbox_aspect_y_over_x,0.06608714777773808,0.004367511101396592,76
4,1,1,4,test,z3,descriptor_distance_to_train,0.681780830235457,0.464825100476549,76
4,1,1,4,test,z3,final_p_ratio_delta_to_train,-0.8373513182254451,0.7011572301338905,76
1,1,1,1,val,stiffness_mean,final_p_ratio,-0.9036776571436484,0.8166333080206334,25
1,1,1,1,val,stiffness_std,final_p_ratio,-0.9769561241573524,0.9544432685285562,25
1,1,1,1,val,stiffness_min,final_p_ratio,0.8953837331364554,0.8017120295653751,25
1,1,1,1,val,stiffness_max,final_p_ratio,-0.932446277371467,0.8694560601839068,25
1,1,1,1,val,near_zero_stiffness_edge_count,final_p_ratio,-0.2976386813362471,0.08858878462758005,25
1,1,1,1,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.29454784850576404,0.08675843505937453,25
1,1,1,1,val,horizontal_stiffness,final_p_ratio,-0.9559679082968382,0.913874641693432,25
1,1,1,1,val,vertical_stiffness,final_p_ratio,-0.9090569457795774,0.8263845306700935,25
1,1,1,1,val,diagonal_stiffness,final_p_ratio,0.623305951703121,0.3885103094285334,25
1,1,1,1,val,vertical_minus_horizontal_stiffness,final_p_ratio,-0.13602150693770143,0.01850185034960316,25
1,1,1,1,val,vertical_over_horizontal_stiffness,final_p_ratio,0.2328448713241478,0.054216734101958944,25
1,1,1,1,val,horizontal_edge_fraction,final_p_ratio,0.5236949056971439,0.2742563542531405,25
1,1,1,1,val,vertical_edge_fraction,final_p_ratio,0.25501456976354986,0.06503243079168844,25
1,1,1,1,val,diagonal_edge_fraction,final_p_ratio,-0.5718701353273051,0.3270354516792703,25
1,1,1,1,val,edge_length_mean,final_p_ratio,-0.3066868431826811,0.09405681978135842,25
1,1,1,1,val,edge_length_std,final_p_ratio,-0.027234639333459303,0.0007417255796236086,25
1,1,1,1,val,bbox_x_span,final_p_ratio,0.07136792239763662,0.005093380347355083,25
1,1,1,1,val,bbox_y_span,final_p_ratio,0.06363695023497062,0.004049661435208128,25
1,1,1,1,val,bbox_aspect_y_over_x,final_p_ratio,-0.11601418844388706,0.013459291920293737,25
1,1,1,1,val,descriptor_distance_to_train,final_p_ratio,0.6905811852354444,0.4769023734011912,25
1,1,1,1,val,final_p_ratio_delta_to_train,final_p_ratio,1.0,1.0,25
1,1,1,2,val,stiffness_mean,final_p_ratio,-0.9203114670964179,0.846973196469161,25
1,1,1,2,val,stiffness_std,final_p_ratio,-0.9662178789462491,0.9335769895953885,25
1,1,1,2,val,stiffness_min,final_p_ratio,0.8461729560727579,0.7160086715889095,25
1,1,1,2,val,stiffness_max,final_p_ratio,-0.9028793894589638,0.8151911919097913,25
1,1,1,2,val,near_zero_stiffness_edge_count,final_p_ratio,-0.30396776563533173,0.09239640254533596,25
1,1,1,2,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.27505224066774675,0.07565373509634808,25
1,1,1,2,val,horizontal_stiffness,final_p_ratio,-0.9446512183966956,0.8923659244183616,25
1,1,1,2,val,vertical_stiffness,final_p_ratio,-0.8773053820502367,0.7696647333743117,25
1,1,1,2,val,diagonal_stiffness,final_p_ratio,0.5625656775631338,0.31648014157206783,25
1,1,1,2,val,vertical_minus_horizontal_stiffness,final_p_ratio,-0.07797022653676192,0.006079356226193972,25
1,1,1,2,val,vertical_over_horizontal_stiffness,final_p_ratio,0.25061879116216146,0.0628097784835831,25
1,1,1,2,val,horizontal_edge_fraction,final_p_ratio,0.03623501357653518,0.0013129762088916887,25
1,1,1,2,val,vertical_edge_fraction,final_p_ratio,-0.2800278977694839,0.07841562352919652,25
1,1,1,2,val,diagonal_edge_fraction,final_p_ratio,0.16158785310238663,0.02611063427023848,25
1,1,1,2,val,edge_length_mean,final_p_ratio,0.14523741558445022,0.021093906885650302,25
1,1,1,2,val,edge_length_std,final_p_ratio,0.2540910985254271,0.0645622863498583,25
1,1,1,2,val,bbox_x_span,final_p_ratio,0.2736127552280367,0.07486393982347751,25
1,1,1,2,val,bbox_y_span,final_p_ratio,0.2648672078712116,0.07015463780549161,25
1,1,1,2,val,bbox_aspect_y_over_x,final_p_ratio,-0.09014709261401227,0.008126498306759305,25
1,1,1,2,val,descriptor_distance_to_train,final_p_ratio,0.6913311877496038,0.4779388111552779,25
1,1,1,2,val,final_p_ratio_delta_to_train,final_p_ratio,1.0,1.0,25
1,1,1,4,val,stiffness_mean,final_p_ratio,-0.7796978956259649,0.6079288084435581,25
1,1,1,4,val,stiffness_std,final_p_ratio,-0.9264910822723189,0.8583857255301328,25
1,1,1,4,val,stiffness_min,final_p_ratio,0.793695731914066,0.6299529148586048,25
1,1,1,4,val,stiffness_max,final_p_ratio,-0.8788613368340183,0.7723972493816779,25
1,1,1,4,val,near_zero_stiffness_edge_count,final_p_ratio,-0.18331017731320653,0.03360262110659922,25
1,1,1,4,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.1686146500143866,0.028430900199474085,25
1,1,1,4,val,horizontal_stiffness,final_p_ratio,-0.8793758665190285,0.7733019146160923,25
1,1,1,4,val,vertical_stiffness,final_p_ratio,-0.8141441687386641,0.6628307274911704,25
1,1,1,4,val,diagonal_stiffness,final_p_ratio,0.3634333007208207,0.13208376407283048,25
1,1,1,4,val,vertical_minus_horizontal_stiffness,final_p_ratio,0.6006356149757579,0.3607631419773069,25
1,1,1,4,val,vertical_over_horizontal_stiffness,final_p_ratio,0.7944815661908062,0.6312009590169965,25
1,1,1,4,val,horizontal_edge_fraction,final_p_ratio,-0.01841167200197024,0.00033898966590813483,25
1,1,1,4,val,vertical_edge_fraction,final_p_ratio,0.19538809198362295,0.0381765064890007,25
1,1,1,4,val,diagonal_edge_fraction,final_p_ratio,-0.15423066150375123,0.02378709694788469,25
1,1,1,4,val,edge_length_mean,final_p_ratio,0.1324563511559945,0.017544684961560125,25
1,1,1,4,val,edge_length_std,final_p_ratio,0.19689919998440158,0.038769294954497366,25
1,1,1,4,val,bbox_x_span,final_p_ratio,0.20514841283954702,0.04208587129058522,25
1,1,1,4,val,bbox_y_span,final_p_ratio,0.18698908859445476,0.03496491925338485,25
1,1,1,4,val,bbox_aspect_y_over_x,final_p_ratio,-0.1503766104418603,0.022613124967983005,25
1,1,1,4,val,descriptor_distance_to_train,final_p_ratio,0.7837252745225258,0.6142253059254085,25
1,1,1,4,val,final_p_ratio_delta_to_train,final_p_ratio,0.9999999999999999,0.9999999999999998,25
2,1,1,1,val,stiffness_mean,final_p_ratio,-0.9148062685203585,0.8368705089241423,25
2,1,1,1,val,stiffness_std,final_p_ratio,-0.9581884258873663,0.9181250595045088,25
2,1,1,1,val,stiffness_min,final_p_ratio,0.920954301878069,0.8481568261477215,25
2,1,1,1,val,stiffness_max,final_p_ratio,-0.898167473170782,0.8067048098619874,25
2,1,1,1,val,near_zero_stiffness_edge_count,final_p_ratio,-0.27799150370741105,0.07727927613350753,25
2,1,1,1,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.2557019451137963,0.06538348473497889,25
2,1,1,1,val,horizontal_stiffness,final_p_ratio,-0.9401008709099892,0.8837896474857201,25
2,1,1,1,val,vertical_stiffness,final_p_ratio,-0.895918776079525,0.802670453331834,25
2,1,1,1,val,diagonal_stiffness,final_p_ratio,0.6985795084914187,0.48801332968411215,25
2,1,1,1,val,vertical_minus_horizontal_stiffness,final_p_ratio,-0.1612207433773107,0.025992128095132676,25
2,1,1,1,val,vertical_over_horizontal_stiffness,final_p_ratio,0.19956279599787582,0.0398253095464898,25
2,1,1,1,val,horizontal_edge_fraction,final_p_ratio,-0.08649267436947936,0.007480982719584791,25
2,1,1,1,val,vertical_edge_fraction,final_p_ratio,-0.3827666721047707,0.14651032527416105,25
2,1,1,1,val,diagonal_edge_fraction,final_p_ratio,0.3884541202257469,0.15089660352035902,25
2,1,1,1,val,edge_length_mean,final_p_ratio,0.21898780662029527,0.047955659448367834,25
2,1,1,1,val,edge_length_std,final_p_ratio,0.3114697195981135,0.09701338622652744,25
2,1,1,1,val,bbox_x_span,final_p_ratio,0.3259626858270956,0.10625167255161383,25
2,1,1,1,val,bbox_y_span,final_p_ratio,0.3115090297549007,0.0970378756188396,25
2,1,1,1,val,bbox_aspect_y_over_x,final_p_ratio,-0.22245539283923552,0.0494864018032586,25
2,1,1,1,val,descriptor_distance_to_train,final_p_ratio,0.7443795471693214,0.554100910244004,25
2,1,1,1,val,final_p_ratio_delta_to_train,final_p_ratio,1.0,1.0,25
2,1,1,2,val,stiffness_mean,final_p_ratio,-0.9151648656745826,0.8375267313651767,25
2,1,1,2,val,stiffness_std,final_p_ratio,-0.9674423099980322,0.9359446231743286,25
2,1,1,2,val,stiffness_min,final_p_ratio,0.8198406285979501,0.672138656299882,25
2,1,1,2,val,stiffness_max,final_p_ratio,-0.8922647812815638,0.7961364399154369,25
2,1,1,2,val,near_zero_stiffness_edge_count,final_p_ratio,-0.443455229947322,0.19665254096763224,25
2,1,1,2,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.45295523000233906,0.2051684403864719,25
2,1,1,2,val,horizontal_stiffness,final_p_ratio,-0.9625747463134164,0.926550142240338,25
2,1,1,2,val,vertical_stiffness,final_p_ratio,-0.8636608356754599,0.7459100390796338,25
2,1,1,2,val,diagonal_stiffness,final_p_ratio,0.5517263057306677,0.30440191643521025,25
2,1,1,2,val,vertical_minus_horizontal_stiffness,final_p_ratio,0.6261767200545141,0.3920972847382293,25
2,1,1,2,val,vertical_over_horizontal_stiffness,final_p_ratio,0.8168152011348969,0.6671870728050421,25
2,1,1,2,val,horizontal_edge_fraction,final_p_ratio,0.27332198845034417,0.07470490937045007,25
2,1,1,2,val,vertical_edge_fraction,final_p_ratio,-0.08849943226815521,0.007832149511785791,25
2,1,1,2,val,diagonal_edge_fraction,final_p_ratio,-0.130029526059762,0.016907677647326327,25
2,1,1,2,val,edge_length_mean,final_p_ratio,-0.06213194945271125,0.0038603791427942657,25
2,1,1,2,val,edge_length_std,final_p_ratio,0.2997200446020527,0.08983210513625646,25
2,1,1,2,val,bbox_x_span,final_p_ratio,0.3516550478121048,0.12366127265173373,25
2,1,1,2,val,bbox_y_span,final_p_ratio,0.3291800873686674,0.1083595299200435,25
2,1,1,2,val,bbox_aspect_y_over_x,final_p_ratio,-0.31637567740181366,0.10009356925145646,25
2,1,1,2,val,descriptor_distance_to_train,final_p_ratio,0.5091560756546407,0.2592399093760342,25
2,1,1,2,val,final_p_ratio_delta_to_train,final_p_ratio,1.0,1.0,25
2,1,1,4,val,stiffness_mean,final_p_ratio,-0.8587755803277877,0.7374954973673284,25
2,1,1,4,val,stiffness_std,final_p_ratio,-0.9442545505232309,0.8916166561838289,25
2,1,1,4,val,stiffness_min,final_p_ratio,0.7848576286313377,0.6160014972208068,25
2,1,1,4,val,stiffness_max,final_p_ratio,-0.8538685247717551,0.7290914575958934,25
2,1,1,4,val,near_zero_stiffness_edge_count,final_p_ratio,-0.20706632902227193,0.042876464614759774,25
2,1,1,4,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.184293209745365,0.0339639871582491,25
2,1,1,4,val,horizontal_stiffness,final_p_ratio,-0.9221514797550788,0.8503633516144815,25
2,1,1,4,val,vertical_stiffness,final_p_ratio,-0.8585501271893086,0.7371083208967779,25
2,1,1,4,val,diagonal_stiffness,final_p_ratio,0.1425493778119512,0.020320325114574406,25
2,1,1,4,val,vertical_minus_horizontal_stiffness,final_p_ratio,0.6321986758780299,0.39967516578193435,25
2,1,1,4,val,vertical_over_horizontal_stiffness,final_p_ratio,0.8589154259421417,0.7377357089213706,25
2,1,1,4,val,horizontal_edge_fraction,final_p_ratio,0.2612347125398294,0.06824357503576729,25
2,1,1,4,val,vertical_edge_fraction,final_p_ratio,0.3002513791590557,0.09015089068691502,25
2,1,1,4,val,diagonal_edge_fraction,final_p_ratio,-0.4078784265198537,0.16636481082031168,25
2,1,1,4,val,edge_length_mean,final_p_ratio,-0.09559021799034108,0.009137489775440927,25
2,1,1,4,val,edge_length_std,final_p_ratio,0.1182958939107209,0.013993918516136534,25
2,1,1,4,val,bbox_x_span,final_p_ratio,0.16105190575913264,0.02593771634864854,25
2,1,1,4,val,bbox_y_span,final_p_ratio,0.14729828683219534,0.02169678530369969,25
2,1,1,4,val,bbox_aspect_y_over_x,final_p_ratio,-0.11779299566231162,0.013875189827101364,25
2,1,1,4,val,descriptor_distance_to_train,final_p_ratio,0.03220113330717979,0.0010369129862667634,25
2,1,1,4,val,final_p_ratio_delta_to_train,final_p_ratio,1.0,1.0,25
4,1,1,1,val,stiffness_mean,final_p_ratio,-0.9146745733663728,0.8366295751629561,25
4,1,1,1,val,stiffness_std,final_p_ratio,-0.9756188955589518,0.9518322293716688,25
4,1,1,1,val,stiffness_min,final_p_ratio,0.8769957271335551,0.769121505410513,25
4,1,1,1,val,stiffness_max,final_p_ratio,-0.8582978940957169,0.7366752750091424,25
4,1,1,1,val,near_zero_stiffness_edge_count,final_p_ratio,-0.320945784788165,0.10300619677329112,25
4,1,1,1,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.3246539902566451,0.1054002133895618,25
4,1,1,1,val,horizontal_stiffness,final_p_ratio,-0.9432423432468966,0.8897061180938963,25
4,1,1,1,val,vertical_stiffness,final_p_ratio,-0.87216524621583,0.7606722167067194,25
4,1,1,1,val,diagonal_stiffness,final_p_ratio,0.7467427965893311,0.557624804258055,25
4,1,1,1,val,vertical_minus_horizontal_stiffness,final_p_ratio,-0.15730526350922247,0.02474494592770592,25
4,1,1,1,val,vertical_over_horizontal_stiffness,final_p_ratio,0.12198208301386354,0.014879628576401096,25
4,1,1,1,val,horizontal_edge_fraction,final_p_ratio,0.1367975201286449,0.018713561513347007,25
4,1,1,1,val,vertical_edge_fraction,final_p_ratio,-0.13990586155233597,0.019573650096701402,25
4,1,1,1,val,diagonal_edge_fraction,final_p_ratio,0.026764598712198148,0.0007163437442249987,25
4,1,1,1,val,edge_length_mean,final_p_ratio,0.2617076863758102,0.06849091310817944,25
4,1,1,1,val,edge_length_std,final_p_ratio,0.3353608271122235,0.11246688436139465,25
4,1,1,1,val,bbox_x_span,final_p_ratio,0.29801508810319544,0.08881299273715534,25
4,1,1,1,val,bbox_y_span,final_p_ratio,0.28304669651547104,0.08011543240832117,25
4,1,1,1,val,bbox_aspect_y_over_x,final_p_ratio,-0.06747680245924641,0.004553118870124162,25
4,1,1,1,val,descriptor_distance_to_train,final_p_ratio,-0.23076186140825877,0.05325103668060443,25
4,1,1,1,val,final_p_ratio_delta_to_train,final_p_ratio,1.0,1.0,25
4,1,1,2,val,stiffness_mean,final_p_ratio,-0.9286023560788232,0.8623023357151416,25
4,1,1,2,val,stiffness_std,final_p_ratio,-0.9640272314047114,0.929348502889833,25
4,1,1,2,val,stiffness_min,final_p_ratio,0.8890304414562151,0.7903751258358328,25
4,1,1,2,val,stiffness_max,final_p_ratio,-0.91666012150561,0.8402657783586798,25
4,1,1,2,val,near_zero_stiffness_edge_count,final_p_ratio,-0.37872811603550005,0.1434349858757992,25
4,1,1,2,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.3949939564718759,0.1560202256493062,25
4,1,1,2,val,horizontal_stiffness,final_p_ratio,-0.9520460358302221,0.9063916543400404,25
4,1,1,2,val,vertical_stiffness,final_p_ratio,-0.8686627504478249,0.7545749740155802,25
4,1,1,2,val,diagonal_stiffness,final_p_ratio,0.5838333017192372,0.3408613241963859,25
4,1,1,2,val,vertical_minus_horizontal_stiffness,final_p_ratio,-0.18891423742504884,0.03568858910188773,25
4,1,1,2,val,vertical_over_horizontal_stiffness,final_p_ratio,0.0660226813242275,0.0043589944492404996,25
4,1,1,2,val,horizontal_edge_fraction,final_p_ratio,0.04443990219845165,0.0019749049074079474,25
4,1,1,2,val,vertical_edge_fraction,final_p_ratio,0.16456324199528757,0.02708106061599958,25
4,1,1,2,val,diagonal_edge_fraction,final_p_ratio,-0.15958199165019749,0.0254664120590437,25
4,1,1,2,val,edge_length_mean,final_p_ratio,-0.20000763615774012,0.04000305452140695,25
4,1,1,2,val,edge_length_std,final_p_ratio,-0.1127407288445532,0.01271047194040107,25
4,1,1,2,val,bbox_x_span,final_p_ratio,-0.057285569209053165,0.00328163643960522,25
4,1,1,2,val,bbox_y_span,final_p_ratio,-0.09079291999054769,0.008243354320409993,25
4,1,1,2,val,bbox_aspect_y_over_x,final_p_ratio,-0.2525143032191057,0.06376347333023044,25
4,1,1,2,val,descriptor_distance_to_train,final_p_ratio,0.5554347020396361,0.3085077082298593,25
4,1,1,2,val,final_p_ratio_delta_to_train,final_p_ratio,0.9999999999999999,0.9999999999999998,25
4,1,1,4,val,stiffness_mean,final_p_ratio,-0.8981891341802452,0.8067437207594584,25
4,1,1,4,val,stiffness_std,final_p_ratio,-0.9532094606956371,0.9086082759596672,25
4,1,1,4,val,stiffness_min,final_p_ratio,0.8691227892298249,0.7553744227586306,25
4,1,1,4,val,stiffness_max,final_p_ratio,-0.8490913367244148,0.7209560981004536,25
4,1,1,4,val,near_zero_stiffness_edge_count,final_p_ratio,-0.5137873217392797,0.26397741198002206,25
4,1,1,4,val,near_zero_stiffness_edge_fraction,final_p_ratio,-0.4876316066580849,0.23778458381194525,25
4,1,1,4,val,horizontal_stiffness,final_p_ratio,-0.9122205621611196,0.8321463540295491,25
4,1,1,4,val,vertical_stiffness,final_p_ratio,-0.8761570296309812,0.7676511405717841,25
4,1,1,4,val,diagonal_stiffness,final_p_ratio,0.5355323215700907,0.286794867446251,25
4,1,1,4,val,vertical_minus_horizontal_stiffness,final_p_ratio,0.0997439657114572,0.00994885869584835,25
4,1,1,4,val,vertical_over_horizontal_stiffness,final_p_ratio,0.4174676930961351,0.1742792747790088,25
4,1,1,4,val,horizontal_edge_fraction,final_p_ratio,-0.044478559685269925,0.0019783422716761192,25
4,1,1,4,val,vertical_edge_fraction,final_p_ratio,-0.16462901314543144,0.027102711969238635,25
4,1,1,4,val,diagonal_edge_fraction,final_p_ratio,0.16791502312725526,0.028195454991826668,25
4,1,1,4,val,edge_length_mean,final_p_ratio,-0.09114346986300256,0.008307132098668056,25
4,1,1,4,val,edge_length_std,final_p_ratio,0.3836475771283293,0.14718546343643737,25
4,1,1,4,val,bbox_x_span,final_p_ratio,0.4540320876322981,0.2061451365997428,25
4,1,1,4,val,bbox_y_span,final_p_ratio,0.4286004590009158,0.18369835345579572,25
4,1,1,4,val,bbox_aspect_y_over_x,final_p_ratio,-0.2613773331473403,0.06831811028321572,25
4,1,1,4,val,descriptor_distance_to_train,final_p_ratio,-0.726855206484663,0.528318491193862,25
4,1,1,4,val,final_p_ratio_delta_to_train,final_p_ratio,0.9999999999999998,0.9999999999999996,25
1,1,1,1,test,stiffness_mean,final_p_ratio,-0.8882675888285811,0.7890193093633413,76
1,1,1,1,test,stiffness_std,final_p_ratio,-0.9448549431181814,0.8927508635348619,76
1,1,1,1,test,stiffness_min,final_p_ratio,0.8157382296149526,0.6654288592553371,76
1,1,1,1,test,stiffness_max,final_p_ratio,-0.8313544827189985,0.6911502759369735,76
1,1,1,1,test,near_zero_stiffness_edge_count,final_p_ratio,-0.4614028014278338,0.21289254516545303,76
1,1,1,1,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.4497993243615174,0.20231943219607756,76
1,1,1,1,test,horizontal_stiffness,final_p_ratio,-0.9215144484694692,0.84918887873799,76
1,1,1,1,test,vertical_stiffness,final_p_ratio,-0.8302505586986778,0.6893159902194667,76
1,1,1,1,test,diagonal_stiffness,final_p_ratio,0.4949681022472495,0.24499342224224366,76
1,1,1,1,test,vertical_minus_horizontal_stiffness,final_p_ratio,0.0918226368018683,0.008431396629247818,76
