model,dataset,split,local_sim_idx,sim_idx,frame,trajectory_progress,p_ratio,final_p_ratio,z0,z1
one_system,one-system CV2 train-sim-0,test,19,40,50,0.4098360655737705,-0.2248287617839956,-0.23919190542704324,0.7132030129432678,0.6320420503616333
one_system,one-system CV2 train-sim-0,test,19,40,51,0.4180327868852459,-0.22512075325575234,-0.23919190542704324,0.726582944393158,0.6445616483688354
one_system,one-system CV2 train-sim-0,test,19,40,52,0.4262295081967213,-0.2255014641654257,-0.23919190542704324,0.7399935722351074,0.6571133136749268
one_system,one-system CV2 train-sim-0,test,19,40,53,0.4344262295081967,-0.22586117294058813,-0.23919190542704324,0.7536704540252686,0.6699087619781494
one_system,one-system CV2 train-sim-0,test,19,40,54,0.4426229508196721,-0.22611691786491117,-0.23919190542704324,0.7671068906784058,0.6824823021888733
one_system,one-system CV2 train-sim-0,test,19,40,55,0.45081967213114754,-0.22652241696981149,-0.23919190542704324,0.7808786034584045,0.6953675746917725
one_system,one-system CV2 train-sim-0,test,19,40,56,0.45901639344262296,-0.22673868255470794,-0.23919190542704324,0.7943916916847229,0.7080093622207642
one_system,one-system CV2 train-sim-0,test,19,40,57,0.4672131147540984,-0.22698178237321517,-0.23919190542704324,0.8077853918075562,0.7205437421798706
one_system,one-system CV2 train-sim-0,test,19,40,58,0.47540983606557374,-0.22729390681003583,-0.23919190542704324,0.8215065002441406,0.7333804965019226
one_system,one-system CV2 train-sim-0,test,19,40,59,0.48360655737704916,-0.22742248062015505,-0.23919190542704324,0.8348614573478699,0.7458764910697937
one_system,one-system CV2 train-sim-0,test,19,40,60,0.4918032786885246,-0.22766488228262563,-0.23919190542704324,0.848285436630249,0.7584382891654968
one_system,one-system CV2 train-sim-0,test,19,40,61,0.5,-0.22800425985090522,-0.23919190542704324,0.8620761036872864,0.7713443040847778
one_system,one-system CV2 train-sim-0,test,19,40,62,0.5081967213114754,-0.22824091537784483,-0.23919190542704324,0.8752255439758301,0.7836469411849976
one_system,one-system CV2 train-sim-0,test,19,40,63,0.5163934426229508,-0.22851651116555713,-0.23919190542704324,0.888944685459137,0.7964837551116943
one_system,one-system CV2 train-sim-0,test,19,40,64,0.5245901639344263,-0.22871550023141946,-0.23919190542704324,0.902249813079834,0.8089314103126526
one_system,one-system CV2 train-sim-0,test,19,40,65,0.5327868852459017,-0.2289433078294518,-0.23919190542704324,0.9157835245132446,0.8215963840484619
one_system,one-system CV2 train-sim-0,test,19,40,66,0.5409836065573771,-0.2291792978008047,-0.23919190542704324,0.9293903112411499,0.8343275189399719
one_system,one-system CV2 train-sim-0,test,19,40,67,0.5491803278688525,-0.22937188774956177,-0.23919190542704324,0.9428979158401489,0.846966028213501
one_system,one-system CV2 train-sim-0,test,19,40,68,0.5573770491803278,-0.229607042963914,-0.23919190542704324,0.9562966823577881,0.8595037460327148
one_system,one-system CV2 train-sim-0,test,19,40,69,0.5655737704918032,-0.2298892127401583,-0.23919190542704324,0.9700216054916382,0.8723451495170593
one_system,one-system CV2 train-sim-0,test,19,40,70,0.5737704918032787,-0.22999599103178964,-0.23919190542704324,0.983316957950592,0.8847865462303162
one_system,one-system CV2 train-sim-0,test,19,40,71,0.5819672131147541,-0.23023773275559198,-0.23919190542704324,0.9968374967575073,0.8974363803863525
one_system,one-system CV2 train-sim-0,test,19,40,72,0.5901639344262295,-0.23052993229685448,-0.23919190542704324,1.0102429389953613,0.9099793434143066
one_system,one-system CV2 train-sim-0,test,19,40,73,0.5983606557377049,-0.23068325811182142,-0.23919190542704324,1.0235211849212646,0.9224042892456055
one_system,one-system CV2 train-sim-0,test,19,40,74,0.6065573770491803,-0.2309620786516854,-0.23919190542704324,1.0370755195617676,0.9350863695144653
one_system,one-system CV2 train-sim-0,test,19,40,75,0.6147540983606558,-0.2311753457306765,-0.23919190542704324,1.050377368927002,0.9475340843200684
one_system,one-system CV2 train-sim-0,test,19,40,76,0.6229508196721312,-0.23133098567472393,-0.23919190542704324,1.063914179801941,0.9601994156837463
one_system,one-system CV2 train-sim-0,test,19,40,77,0.6311475409836066,-0.2315842753500928,-0.23919190542704324,1.0772795677185059,0.9727041125297546
one_system,one-system CV2 train-sim-0,test,19,40,78,0.639344262295082,-0.23177215189873418,-0.23919190542704324,1.0906606912612915,0.985224723815918
one_system,one-system CV2 train-sim-0,test,19,40,79,0.6475409836065574,-0.23192343112748323,-0.23919190542704324,1.103888988494873,0.9976046085357666
one_system,one-system CV2 train-sim-0,test,19,40,80,0.6557377049180327,-0.23219830330115754,-0.23919190542704324,1.1173884868621826,1.0102338790893555
one_system,one-system CV2 train-sim-0,test,19,40,81,0.6639344262295082,-0.23233509116337556,-0.23919190542704324,1.1309077739715576,1.0228809118270874
one_system,one-system CV2 train-sim-0,test,19,40,82,0.6721311475409836,-0.23255386565272496,-0.23919190542704324,1.144116759300232,1.0352448225021362
one_system,one-system CV2 train-sim-0,test,19,40,83,0.680327868852459,-0.2327654752289902,-0.23919190542704324,1.1576728820800781,1.0479270219802856
one_system,one-system CV2 train-sim-0,test,19,40,84,0.6885245901639344,-0.23288196613818146,-0.23919190542704324,1.1709145307540894,1.0603169202804565
one_system,one-system CV2 train-sim-0,test,19,40,85,0.6967213114754098,-0.233086154090684,-0.23919190542704324,1.1842097043991089,1.0727571249008179
one_system,one-system CV2 train-sim-0,test,19,40,86,0.7049180327868853,-0.23333393755928966,-0.23919190542704324,1.1976009607315063,1.0852864980697632
one_system,one-system CV2 train-sim-0,test,19,40,87,0.7131147540983607,-0.23345736452628246,-0.23919190542704324,1.2109038829803467,1.097734808921814
one_system,one-system CV2 train-sim-0,test,19,40,88,0.7213114754098361,-0.23365435145875282,-0.23919190542704324,1.224541425704956,1.1104915142059326
one_system,one-system CV2 train-sim-0,test,19,40,89,0.7295081967213115,-0.23379535024930231,-0.23919190542704324,1.2376976013183594,1.1228041648864746
one_system,one-system CV2 train-sim-0,test,19,40,90,0.7377049180327869,-0.2339553359044826,-0.23919190542704324,1.2507710456848145,1.135035514831543
one_system,one-system CV2 train-sim-0,test,19,40,91,0.7459016393442623,-0.23420012790644557,-0.23919190542704324,1.264497995376587,1.147879958152771
one_system,one-system CV2 train-sim-0,test,19,40,92,0.7540983606557377,-0.23432266809748384,-0.23919190542704324,1.277729868888855,1.160264492034912
one_system,one-system CV2 train-sim-0,test,19,40,93,0.7622950819672131,-0.23453589527262975,-0.23919190542704324,1.2909015417099,1.1725856065750122
one_system,one-system CV2 train-sim-0,test,19,40,94,0.7704918032786885,-0.23471435283712447,-0.23919190542704324,1.3044123649597168,1.1852272748947144
one_system,one-system CV2 train-sim-0,test,19,40,95,0.7786885245901639,-0.234801205511221,-0.23919190542704324,1.3175747394561768,1.1975414752960205
one_system,one-system CV2 train-sim-0,test,19,40,96,0.7868852459016393,-0.2350480087465766,-0.23919190542704324,1.330867052078247,1.2099769115447998
one_system,one-system CV2 train-sim-0,test,19,40,97,0.7950819672131147,-0.23520368535233147,-0.23919190542704324,1.3443154096603394,1.2225602865219116
one_system,one-system CV2 train-sim-0,test,19,40,98,0.8032786885245902,-0.2353296714949208,-0.23919190542704324,1.3575421571731567,1.2349361181259155
one_system,one-system CV2 train-sim-0,test,19,40,99,0.8114754098360656,-0.23555529897080357,-0.23919190542704324,1.3709863424301147,1.2475156784057617
one_system,one-system CV2 train-sim-0,test,19,40,100,0.819672131147541,-0.23567249638889756,-0.23919190542704324,1.3840289115905762,1.2597219944000244
one_system,one-system CV2 train-sim-0,test,19,40,101,0.8278688524590164,-0.23587696328344848,-0.23919190542704324,1.3974324464797974,1.2722632884979248
one_system,one-system CV2 train-sim-0,test,19,40,102,0.8360655737704918,-0.236055218786613,-0.23919190542704324,1.4107228517532349,1.2846968173980713
one_system,one-system CV2 train-sim-0,test,19,40,103,0.8442622950819673,-0.23616295728323816,-0.23919190542704324,1.4238572120666504,1.2969862222671509
one_system,one-system CV2 train-sim-0,test,19,40,104,0.8524590163934426,-0.23634356171501084,-0.23919190542704324,1.4371892213821411,1.3094619512557983
one_system,one-system CV2 train-sim-0,test,19,40,105,0.860655737704918,-0.2365131676612927,-0.23919190542704324,1.4506049156188965,1.3220127820968628
one_system,one-system CV2 train-sim-0,test,19,40,106,0.8688524590163934,-0.23666022919995686,-0.23919190542704324,1.4634987115859985,1.3340779542922974
one_system,one-system CV2 train-sim-0,test,19,40,107,0.8770491803278688,-0.23686025055841506,-0.23919190542704324,1.4771026372909546,1.3468037843704224
one_system,one-system CV2 train-sim-0,test,19,40,108,0.8852459016393442,-0.23701415850015153,-0.23919190542704324,1.4900833368301392,1.358952522277832
one_system,one-system CV2 train-sim-0,test,19,40,109,0.8934426229508197,-0.23714804593098912,-0.23919190542704324,1.5033297538757324,1.3713454008102417
one_system,one-system CV2 train-sim-0,test,19,40,110,0.9016393442622951,-0.23737211521203133,-0.23919190542704324,1.5164345502853394,1.383606195449829
one_system,one-system CV2 train-sim-0,test,19,40,111,0.9098360655737705,-0.2374932130085563,-0.23919190542704324,1.5296761989593506,1.395997405052185
one_system,one-system CV2 train-sim-0,test,19,40,112,0.9180327868852459,-0.23762959526846805,-0.23919190542704324,1.542777419090271,1.4082558155059814
one_system,one-system CV2 train-sim-0,test,19,40,113,0.9262295081967213,-0.23778368337808511,-0.23919190542704324,1.556182861328125,1.4207956790924072
one_system,one-system CV2 train-sim-0,test,19,40,114,0.9344262295081968,-0.23791706354451034,-0.23919190542704324,1.5692565441131592,1.4330283403396606
one_system,one-system CV2 train-sim-0,test,19,40,115,0.9426229508196722,-0.2381240653983944,-0.23919190542704324,1.5823172330856323,1.4452496767044067
one_system,one-system CV2 train-sim-0,test,19,40,116,0.9508196721311475,-0.23824303987960874,-0.23919190542704324,1.5957101583480835,1.4577809572219849
one_system,one-system CV2 train-sim-0,test,19,40,117,0.9590163934426229,-0.2383999502648839,-0.23919190542704324,1.608773946762085,1.4700063467025757
one_system,one-system CV2 train-sim-0,test,19,40,118,0.9672131147540983,-0.23861835153222966,-0.23919190542704324,1.6223320960998535,1.4826867580413818
one_system,one-system CV2 train-sim-0,test,19,40,119,0.9754098360655737,-0.23872745053524963,-0.23919190542704324,1.6349895000457764,1.494535207748413
one_system,one-system CV2 train-sim-0,test,19,40,120,0.9836065573770492,-0.2389067120399354,-0.23919190542704324,1.6483923196792603,1.507071852684021
one_system,one-system CV2 train-sim-0,test,19,40,121,0.9918032786885246,-0.23906173518020765,-0.23919190542704324,1.6616642475128174,1.5194907188415527
one_system,one-system CV2 train-sim-0,test,19,40,122,1.0,-0.23919190542704324,-0.23919190542704324,1.6743476390838623,1.5313574075698853
one_system,one-system CV2 train-sim-0,test,20,41,0,0.0,,-0.3405376290549624,0.016116289421916008,-0.023227524012327194
one_system,one-system CV2 train-sim-0,test,20,41,1,0.008928571428571428,0.058823529411764705,-0.3405376290549624,0.03496532514691353,-0.005617567338049412
one_system,one-system CV2 train-sim-0,test,20,41,2,0.017857142857142856,-0.04180820486020381,-0.3405376290549624,0.051747675985097885,0.010071361437439919
one_system,one-system CV2 train-sim-0,test,20,41,3,0.026785714285714284,-0.10787021056265102,-0.3405376290549624,0.06664508581161499,0.02400595135986805
one_system,one-system CV2 train-sim-0,test,20,41,4,0.03571428571428571,-0.14978087135859758,-0.3405376290549624,0.08079074323177338,0.03723184019327164
one_system,one-system CV2 train-sim-0,test,20,41,5,0.044642857142857144,-0.17911828177987874,-0.3405376290549624,0.09484702348709106,0.050376974046230316
one_system,one-system CV2 train-sim-0,test,20,41,6,0.05357142857142857,-0.20032503635274998,-0.3405376290549624,0.1084633320569992,0.06310999393463135
one_system,one-system CV2 train-sim-0,test,20,41,7,0.0625,-0.21647748077627244,-0.3405376290549624,0.12220345437526703,0.07595597207546234
one_system,one-system CV2 train-sim-0,test,20,41,8,0.07142857142857142,-0.22951344430217668,-0.3405376290549624,0.13582590222358704,0.08869779855012894
one_system,one-system CV2 train-sim-0,test,20,41,9,0.08035714285714286,-0.23975677672330512,-0.3405376290549624,0.14905765652656555,0.10106905549764633
one_system,one-system CV2 train-sim-0,test,20,41,10,0.08928571428571429,-0.2491307015749642,-0.3405376290549624,0.16288119554519653,0.11399392038583755
one_system,one-system CV2 train-sim-0,test,20,41,11,0.09821428571428571,-0.2565376933438618,-0.3405376290549624,0.17591913044452667,0.12618336081504822
one_system,one-system CV2 train-sim-0,test,20,41,12,0.10714285714285714,-0.2628622494574237,-0.3405376290549624,0.18897747993469238,0.13839687407016754
one_system,one-system CV2 train-sim-0,test,20,41,13,0.11607142857142858,-0.26796512997722455,-0.3405376290549624,0.20202943682670593,0.15059798955917358
one_system,one-system CV2 train-sim-0,test,20,41,14,0.125,-0.27277696793002915,-0.3405376290549624,0.21515661478042603,0.16287271678447723
one_system,one-system CV2 train-sim-0,test,20,41,15,0.13392857142857142,-0.27712973984016326,-0.3405376290549624,0.22848087549209595,0.1753302961587906
one_system,one-system CV2 train-sim-0,test,20,41,16,0.14285714285714285,-0.2807749912367356,-0.3405376290549624,0.24180784821510315,0.18779227137565613
one_system,one-system CV2 train-sim-0,test,20,41,17,0.15178571428571427,-0.2840994273035291,-0.3405376290549624,0.2551511228084564,0.20026513934135437
one_system,one-system CV2 train-sim-0,test,20,41,18,0.16071428571428573,-0.2868346545866365,-0.3405376290549624,0.2679458260536194,0.2122317999601364
one_system,one-system CV2 train-sim-0,test,20,41,19,0.16964285714285715,-0.2895188542616532,-0.3405376290549624,0.28118979930877686,0.22461211681365967
one_system,one-system CV2 train-sim-0,test,20,41,20,0.17857142857142858,-0.29186724739563435,-0.3405376290549624,0.29425740242004395,0.23683297634124756
one_system,one-system CV2 train-sim-0,test,20,41,21,0.1875,-0.2940505930004123,-0.3405376290549624,0.3074028789997101,0.24912413954734802
one_system,one-system CV2 train-sim-0,test,20,41,22,0.19642857142857142,-0.2959200203651848,-0.3405376290549624,0.32096126675605774,0.2617957592010498
one_system,one-system CV2 train-sim-0,test,20,41,23,0.20535714285714285,-0.29747437855545966,-0.3405376290549624,0.3338642716407776,0.273856520652771
one_system,one-system CV2 train-sim-0,test,20,41,24,0.21428571428571427,-0.29906462765393343,-0.3405376290549624,0.3469649851322174,0.2861083745956421
one_system,one-system CV2 train-sim-0,test,20,41,25,0.22321428571428573,-0.30050684959390966,-0.3405376290549624,0.35988062620162964,0.298179566860199
one_system,one-system CV2 train-sim-0,test,20,41,26,0.23214285714285715,-0.3020880217608266,-0.3405376290549624,0.3729349374771118,0.31038814783096313
one_system,one-system CV2 train-sim-0,test,20,41,27,0.24107142857142858,-0.3035670542124404,-0.3405376290549624,0.38614335656166077,0.32273203134536743
one_system,one-system CV2 train-sim-0,test,20,41,28,0.25,-0.30497265674678875,-0.3405376290549624,0.3991260230541229,0.3348703384399414
one_system,one-system CV2 train-sim-0,test,20,41,29,0.25892857142857145,-0.3061177956291437,-0.3405376290549624,0.41233155131340027,0.34721842408180237
one_system,one-system CV2 train-sim-0,test,20,41,30,0.26785714285714285,-0.30726844237974943,-0.3405376290549624,0.4253016412258148,0.3593394160270691
one_system,one-system CV2 train-sim-0,test,20,41,31,0.2767857142857143,-0.30818693305775635,-0.3405376290549624,0.438462495803833,0.37164321541786194
one_system,one-system CV2 train-sim-0,test,20,41,32,0.2857142857142857,-0.30922871579750216,-0.3405376290549624,0.45126399397850037,0.3836107552051544
