model,dataset,split,local_sim_idx,sim_idx,frame,trajectory_progress,p_ratio,final_p_ratio,z0,z1,z0_aligned,z1_aligned
one_system,one-system CV2 train-sim-0,test,75,96,13,0.08024691358024691,0.18352106283780997,0.17662705918596525,0.2630721628665924,0.18995438516139984,1.2186083977127908,1.8596797867326718
one_system,one-system CV2 train-sim-0,test,75,96,14,0.08641975308641975,0.18285955099226112,0.17662705918596525,0.28177016973495483,0.20740985870361328,1.2506028558216857,1.935514312536041
one_system,one-system CV2 train-sim-0,test,75,96,15,0.09259259259259259,0.18288104687332404,0.17662705918596525,0.30012044310569763,0.22453755140304565,1.2821635079133697,2.0105845086246497
one_system,one-system CV2 train-sim-0,test,75,96,16,0.09876543209876543,0.18242767590761289,0.17662705918596525,0.31869542598724365,0.2418735921382904,1.3141816711472631,2.0868586281413393
one_system,one-system CV2 train-sim-0,test,75,96,17,0.10493827160493827,0.1820591297762913,0.17662705918596525,0.3372109532356262,0.25915759801864624,1.3459208183487323,2.162181204977763
one_system,one-system CV2 train-sim-0,test,75,96,18,0.1111111111111111,0.18205930561764266,0.17662705918596525,0.3556816875934601,0.2763979732990265,1.377676017952822,2.237693576661526
one_system,one-system CV2 train-sim-0,test,75,96,19,0.11728395061728394,0.18170012139691144,0.17662705918596525,0.37417322397232056,0.2936578392982483,1.4094631821707098,2.313275769738109
one_system,one-system CV2 train-sim-0,test,75,96,20,0.12345679012345678,0.18127933485315811,0.17662705918596525,0.3927387595176697,0.3109879195690155,1.4413191026037513,2.388926206722237
one_system,one-system CV2 train-sim-0,test,75,96,21,0.12962962962962962,0.18129805113534775,0.17662705918596525,0.4111616611480713,0.3281840682029724,1.4729706145001593,2.4641570610845775
one_system,one-system CV2 train-sim-0,test,75,96,22,0.13580246913580246,0.18098488542174548,0.17662705918596525,0.429801881313324,0.3455832600593567,1.5049854974244727,2.540235299910856
one_system,one-system CV2 train-sim-0,test,75,96,23,0.1419753086419753,0.18058632833453833,0.17662705918596525,0.44835612177848816,0.36290276050567627,1.53682389592035,2.61584716090724
one_system,one-system CV2 train-sim-0,test,75,96,24,0.14814814814814814,0.1807759352791311,0.17662705918596525,0.46675631403923035,0.3800758123397827,1.5685334480490516,2.6913742073136095
one_system,one-system CV2 train-sim-0,test,75,96,25,0.15432098765432098,0.18056985925163063,0.17662705918596525,0.485348641872406,0.39743053913116455,1.6004538797139154,2.767208108416421
one_system,one-system CV2 train-sim-0,test,75,96,26,0.16049382716049382,0.1804695881818932,0.17662705918596525,0.5038533210754395,0.4147025942802429,1.6322676354588395,2.842860045776389
one_system,one-system CV2 train-sim-0,test,75,96,27,0.16666666666666666,0.18049788409194764,0.17662705918596525,0.5222317576408386,0.43185853958129883,1.6637762891717691,2.9176429842896727
one_system,one-system CV2 train-sim-0,test,75,96,28,0.1728395061728395,0.18031687644883806,0.17662705918596525,0.5408608317375183,0.4492468237876892,1.6957977620488451,2.9937788517972574
one_system,one-system CV2 train-sim-0,test,75,96,29,0.17901234567901234,0.18019900865576682,0.17662705918596525,0.5594174861907959,0.4665684700012207,1.7276457991863614,3.0694225753121582
one_system,one-system CV2 train-sim-0,test,75,96,30,0.18518518518518517,0.18020241032793333,0.17662705918596525,0.577783465385437,0.48371171951293945,1.7591876140932188,3.1443732928548265
one_system,one-system CV2 train-sim-0,test,75,96,31,0.19135802469135801,0.180109713257307,0.17662705918596525,0.5963401198387146,0.5010310411453247,1.7911544200958676,3.220492951395048
one_system,one-system CV2 train-sim-0,test,75,96,32,0.19753086419753085,0.180056330472103,0.17662705918596525,0.6148271560668945,0.5182881951332092,1.8228578024653759,3.295752016065988
one_system,one-system CV2 train-sim-0,test,75,96,33,0.2037037037037037,0.1800019507120099,0.17662705918596525,0.6332140564918518,0.535449743270874,1.854498379044021,3.3710398927468255
one_system,one-system CV2 train-sim-0,test,75,96,34,0.20987654320987653,0.17992489981382728,0.17662705918596525,0.6519045829772949,0.5528963208198547,1.886577762247716,3.4472356868066623
one_system,one-system CV2 train-sim-0,test,75,96,35,0.21604938271604937,0.1797992183309066,0.17662705918596525,0.6702852845191956,0.5700534582138062,1.9181374178559607,3.5222166576065046
one_system,one-system CV2 train-sim-0,test,75,96,36,0.2222222222222222,0.17983220826441354,0.17662705918596525,0.6887429356575012,0.5872820019721985,1.9498506987737492,3.597597698484538
one_system,one-system CV2 train-sim-0,test,75,96,37,0.22839506172839505,0.1796262197155326,0.17662705918596525,0.7073513865470886,0.6046512722969055,1.9818246791143959,3.673601019654189
one_system,one-system CV2 train-sim-0,test,75,96,38,0.2345679012345679,0.17966202193892677,0.17662705918596525,0.7257894277572632,0.6218613386154175,2.0135131238512662,3.7489374652981713
one_system,one-system CV2 train-sim-0,test,75,96,39,0.24074074074074073,0.1796074439844298,0.17662705918596525,0.7442730069160461,0.6391146779060364,2.045240600491517,3.82430276500291
one_system,one-system CV2 train-sim-0,test,75,96,40,0.24691358024691357,0.1795442657689677,0.17662705918596525,0.7628924250602722,0.6564952731132507,2.077177838469296,3.9001281305035516
one_system,one-system CV2 train-sim-0,test,75,96,41,0.25308641975308643,0.17956166175989532,0.17662705918596525,0.7812880277633667,0.6736652851104736,2.108815940744203,3.9753817161701175
one_system,one-system CV2 train-sim-0,test,75,96,42,0.25925925925925924,0.1795212426232021,0.17662705918596525,0.799640417098999,0.6907944679260254,2.1404050055190402,4.050559841607324
one_system,one-system CV2 train-sim-0,test,75,96,43,0.2654320987654321,0.17935697977617807,0.17662705918596525,0.8182780742645264,0.7081911563873291,2.1724211595002347,4.126650353061233
one_system,one-system CV2 train-sim-0,test,75,96,44,0.2716049382716049,0.17941402392186986,0.17662705918596525,0.8367283344268799,0.7254136800765991,2.2040768445699084,4.201821296521395
one_system,one-system CV2 train-sim-0,test,75,96,45,0.2777777777777778,0.17933830104321907,0.17662705918596525,0.8551770448684692,0.7426328659057617,2.235826500228844,4.277373143343356
one_system,one-system CV2 train-sim-0,test,75,96,46,0.2839506172839506,0.1791845493562232,0.17662705918596525,0.8738099336624146,0.760026752948761,2.2677501880126845,4.3531064774562775
one_system,one-system CV2 train-sim-0,test,75,96,47,0.29012345679012347,0.17933293763126656,0.17662705918596525,0.8921167850494385,0.7771133184432983,2.299266721973464,4.428121510748692
one_system,one-system CV2 train-sim-0,test,75,96,48,0.2962962962962963,0.17930032413099362,0.17662705918596525,0.9105693101882935,0.7943371534347534,2.3309673182274273,4.503466079571021
one_system,one-system CV2 train-sim-0,test,75,96,49,0.30246913580246915,0.17920138394665674,0.17662705918596525,0.929162859916687,0.8116928339004517,2.3628993961675984,4.5793432274201855
one_system,one-system CV2 train-sim-0,test,75,96,50,0.30864197530864196,0.17919720168671338,0.17662705918596525,0.9474757313728333,0.8287842273712158,2.39446669868866,4.654544839605904
one_system,one-system CV2 train-sim-0,test,75,96,51,0.3148148148148148,0.1790936441480297,0.17662705918596525,0.9660756587982178,0.8461467027664185,2.426366718300082,4.730275657600961
one_system,one-system CV2 train-sim-0,test,75,96,52,0.32098765432098764,0.1790972401341243,0.17662705918596525,0.9844756722450256,0.8633211255073547,2.4579973923304155,4.805487121624612
one_system,one-system CV2 train-sim-0,test,75,96,53,0.3271604938271605,0.17914013544840712,0.17662705918596525,1.0029704570770264,0.8805835247039795,2.4898156300127394,4.881184734226659
one_system,one-system CV2 train-sim-0,test,75,96,54,0.3333333333333333,0.1790344854993989,0.17662705918596525,1.0215904712677002,0.8979653716087341,2.521718365262999,4.956870169529353
one_system,one-system CV2 train-sim-0,test,75,96,55,0.3395061728395062,0.17899819538604106,0.17662705918596525,1.0399397611618042,0.9150912165641785,2.5533248313074455,5.032126707807622
one_system,one-system CV2 train-sim-0,test,75,96,56,0.345679012345679,0.17900152329491564,0.17662705918596525,1.0584585666656494,0.9323773384094238,2.5851178419488874,5.107655945530206
one_system,one-system CV2 train-sim-0,test,75,96,57,0.35185185185185186,0.1788524528443959,0.17662705918596525,1.0770690441131592,0.9497489333152771,2.617073182534709,5.183578896201649
one_system,one-system CV2 train-sim-0,test,75,96,58,0.35802469135802467,0.1788958576159553,0.17662705918596525,1.0954633951187134,0.9669190645217896,2.6486433496481054,5.258563755677084
one_system,one-system CV2 train-sim-0,test,75,96,59,0.36419753086419754,0.17893808367660566,0.17662705918596525,1.113811731338501,0.9840458631515503,2.680153970422968,5.3334388905476064
one_system,one-system CV2 train-sim-0,test,75,96,60,0.37037037037037035,0.17881446110649105,0.17662705918596525,1.1324865818023682,1.0014771223068237,2.7122414818763327,5.409711166430043
one_system,one-system CV2 train-sim-0,test,75,96,61,0.3765432098765432,0.17886829628717443,0.17662705918596525,1.1507909297943115,1.0185613632202148,2.743753095801274,5.484713496214294
one_system,one-system CV2 train-sim-0,test,75,96,62,0.38271604938271603,0.1788681204569055,0.17662705918596525,1.1691169738769531,1.035666823387146,2.775252533637525,5.559606260749899
one_system,one-system CV2 train-sim-0,test,75,96,63,0.3888888888888889,0.1787785622429079,0.17662705918596525,1.1878459453582764,1.053147792816162,2.8074742548304266,5.636264748891584
one_system,one-system CV2 train-sim-0,test,75,96,64,0.3950617283950617,0.17886724120586164,0.17662705918596525,1.2061551809310913,1.0702381134033203,2.838916730346989,5.7109763340980635
one_system,one-system CV2 train-sim-0,test,75,96,65,0.4012345679012346,0.17878427682300696,0.17662705918596525,1.2246766090393066,1.087527871131897,2.870653553150578,5.786273067662275
one_system,one-system CV2 train-sim-0,test,75,96,66,0.4074074074074074,0.17869133654713806,0.17662705918596525,1.243152141571045,1.104772925376892,2.902406762740173,5.861764024753484
one_system,one-system CV2 train-sim-0,test,75,96,67,0.41358024691358025,0.17870527563342836,0.17662705918596525,1.2614792585372925,1.1218794584274292,2.9339043937061215,5.93664654348402
one_system,one-system CV2 train-sim-0,test,75,96,68,0.41975308641975306,0.1786506126764453,0.17662705918596525,1.280040979385376,1.1392040252685547,2.9658535311991208,6.012681208669488
one_system,one-system CV2 train-sim-0,test,75,96,69,0.42592592592592593,0.17861447422648347,0.17662705918596525,1.2985591888427734,1.1564894914627075,2.997650591012906,6.088228341968172
one_system,one-system CV2 train-sim-0,test,75,96,70,0.43209876543209874,0.17866860843904495,0.17662705918596525,1.3169552087783813,1.173659324645996,3.0293184441712016,6.163599977776876
one_system,one-system CV2 train-sim-0,test,75,96,71,0.4382716049382716,0.17860570564897033,0.17662705918596525,1.3355283737182617,1.1909953355789185,3.0612483083809567,6.239525354375388
one_system,one-system CV2 train-sim-0,test,75,96,72,0.4444444444444444,0.17859618007168887,0.17662705918596525,1.3539140224456787,1.2081564664840698,3.092848357997734,6.314654336024752
one_system,one-system CV2 train-sim-0,test,75,96,73,0.4506172839506173,0.17859820365443133,0.17662705918596525,1.3723411560058594,1.225356936454773,3.1244881747613378,6.389826471185099
one_system,one-system CV2 train-sim-0,test,75,96,74,0.4567901234567901,0.1785105750476729,0.17662705918596525,1.3908179998397827,1.2426031827926636,3.1562452666649228,6.465329312550075
one_system,one-system CV2 train-sim-0,test,75,96,75,0.46296296296296297,0.17854102430195373,0.17662705918596525,1.4093017578125,1.2598551511764526,3.1880516214035555,6.5410101946375505
one_system,one-system CV2 train-sim-0,test,75,96,76,0.4691358024691358,0.17853537314591908,0.17662705918596525,1.427703857421875,1.2770335674285889,3.2195813306984395,6.615811225472505
one_system,one-system CV2 train-sim-0,test,75,96,77,0.47530864197530864,0.1784840735036898,0.17662705918596525,1.4462779760360718,1.2943695783615112,3.2515583144895053,6.691922750083762
one_system,one-system CV2 train-sim-0,test,75,96,78,0.48148148148148145,0.17845571797076526,0.17662705918596525,1.4646285772323608,1.3114984035491943,3.28307730218247,6.766825068770142
one_system,one-system CV2 train-sim-0,test,75,96,79,0.4876543209876543,0.17845305368398173,0.17662705918596525,1.4830044507980347,1.3286484479904175,3.3147608122166985,6.842315877255782
one_system,one-system CV2 train-sim-0,test,75,96,80,0.49382716049382713,0.1784037558685446,0.17662705918596525,1.5015251636505127,1.3459364175796509,3.3465536559997733,6.917839103676037
one_system,one-system CV2 train-sim-0,test,75,96,81,0.5,0.1784079542669396,0.17662705918596525,1.5199769735336304,1.3631598949432373,3.3782371847008474,6.9931172822619345
one_system,one-system CV2 train-sim-0,test,75,96,82,0.5061728395061729,0.1783805005725503,0.17662705918596525,1.5384576320648193,1.3804107904434204,3.4099452171994664,7.068412845627311
one_system,one-system CV2 train-sim-0,test,75,96,83,0.5123456790123457,0.17832369007983967,0.17662705918596525,1.5568687915802002,1.39759361743927,3.441697206208709,7.144079226381564
one_system,one-system CV2 train-sim-0,test,75,96,84,0.5185185185185185,0.17833052276559866,0.17662705918596525,1.5752692222595215,1.4147703647613525,3.4732297261907434,7.218896195135471
one_system,one-system CV2 train-sim-0,test,75,96,85,0.5246913580246914,0.17828938646937398,0.17662705918596525,1.5938658714294434,1.4321273565292358,3.505247944948849,7.295109847857926
one_system,one-system CV2 train-sim-0,test,75,96,86,0.5308641975308642,0.1782715032630804,0.17662705918596525,1.612223744392395,1.4492632150650024,3.5367668674984816,7.369991536603454
one_system,one-system CV2 train-sim-0,test,75,96,87,0.5370370370370371,0.17830160169235418,0.17662705918596525,1.6306267976760864,1.4664404392242432,3.5684046034850145,7.445222784694963
one_system,one-system CV2 train-sim-0,test,75,96,88,0.5432098765432098,0.1781875163864957,0.17662705918596525,1.6491518020629883,1.4837313890457153,3.6002572176082404,7.520973504063242
one_system,one-system CV2 train-sim-0,test,75,96,89,0.5493827160493827,0.1782402662390122,0.17662705918596525,1.6675214767456055,1.500876784324646,3.631871988094137,7.596206220516571
one_system,one-system CV2 train-sim-0,test,75,96,90,0.5555555555555556,0.17821286337729234,0.17662705918596525,1.6859569549560547,1.518084168434143,3.663570839954437,7.671591549174774
one_system,one-system CV2 train-sim-0,test,75,96,91,0.5617283950617284,0.17815448113207547,0.17662705918596525,1.7045316696166992,1.5354218482971191,3.695492003529384,7.747477719352684
one_system,one-system CV2 train-sim-0,test,75,96,92,0.5679012345679012,0.1781739921612542,0.17662705918596525,1.7228671312332153,1.5525370836257935,3.726957308926537,7.822207327715475
one_system,one-system CV2 train-sim-0,test,75,96,93,0.5740740740740741,0.17810677174985431,0.17662705918596525,1.7412638664245605,1.5697075128555298,3.758630048215649,7.897596539911834
one_system,one-system CV2 train-sim-0,test,75,96,94,0.5802469135802469,0.17808766532145284,0.17662705918596525,1.7598423957824707,1.587050199508667,3.7904838802525327,7.9732022113170125
one_system,one-system CV2 train-sim-0,test,75,96,95,0.5864197530864198,0.17812118747458316,0.17662705918596525,1.7780733108520508,1.6040650606155396,3.8219120802365105,8.0480759741057
one_system,one-system CV2 train-sim-0,test,75,96,96,0.5925925925925926,0.1780286728334684,0.17662705918596525,1.796598196029663,1.6213570833206177,3.853703988012771,8.12358376265301
one_system,one-system CV2 train-sim-0,test,75,96,97,0.5987654320987654,0.17803702904683671,0.17662705918596525,1.8151227235794067,1.6386469602584839,3.885587858744626,8.199461070334294
one_system,one-system CV2 train-sim-0,test,75,96,98,0.6049382716049383,0.17808901713215688,0.17662705918596525,1.8334970474243164,1.6557979583740234,3.9171460737709496,8.274454132904165
one_system,one-system CV2 train-sim-0,test,75,96,99,0.6111111111111112,0.178,0.17662705918596525,1.8519326448440552,1.6730055809020996,3.948838634156844,8.349813916215155
