latent_dim,repeat,train_networks,train_frames_per_network,split,signal,target,pearson_r,corr_r2,n
1,3,2,4,test,stiffness_mean,final_p_ratio,-0.9032467522974053,0.8158546955358101,75
1,3,2,4,test,stiffness_std,final_p_ratio,-0.9486584274364817,0.8999528119462583,75
1,3,2,4,test,near_zero_stiffness_edge_count,final_p_ratio,-0.5049955967566062,0.25502055274356084,75
1,3,2,4,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.48821016304016984,0.2383491632957092,75
1,3,2,4,test,horizontal_stiffness,final_p_ratio,-0.9309334520289256,0.866637092106492,75
1,3,2,4,test,vertical_stiffness,final_p_ratio,-0.8539237985628461,0.7291858537520001,75
1,3,2,4,test,diagonal_stiffness,final_p_ratio,0.5349899190241622,0.2862142134574796,75
1,3,4,1,test,stiffness_mean,final_p_ratio,-0.8865060435614864,0.7858929652710401,73
1,3,4,1,test,stiffness_std,final_p_ratio,-0.945468884374801,0.8939114113209309,73
1,3,4,1,test,near_zero_stiffness_edge_count,final_p_ratio,-0.4472104305143569,0.19999716916083643,73
1,3,4,1,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.4486260209786321,0.20126530669912002,73
1,3,4,1,test,horizontal_stiffness,final_p_ratio,-0.9221837939101057,0.8504229497504364,73
1,3,4,1,test,vertical_stiffness,final_p_ratio,-0.8470784008607429,0.7175418172047935,73
1,3,4,1,test,diagonal_stiffness,final_p_ratio,0.486777795905461,0.23695262258657865,73
1,3,4,2,test,stiffness_mean,final_p_ratio,-0.9089504837121511,0.8261909818405535,73
1,3,4,2,test,stiffness_std,final_p_ratio,-0.9507040752699355,0.9038382387348631,73
1,3,4,2,test,near_zero_stiffness_edge_count,final_p_ratio,-0.5400483171465731,0.2916521848528456,73
1,3,4,2,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.5346262293493748,0.28582520510833026,73
1,3,4,2,test,horizontal_stiffness,final_p_ratio,-0.9284544886751199,0.8620277375409784,73
1,3,4,2,test,vertical_stiffness,final_p_ratio,-0.8554877655912566,0.7318593170763208,73
1,3,4,2,test,diagonal_stiffness,final_p_ratio,0.596855546135162,0.3562365429523025,73
1,3,4,4,test,stiffness_mean,final_p_ratio,-0.8955525149280997,0.8020143069940443,73
1,3,4,4,test,stiffness_std,final_p_ratio,-0.9436576008763417,0.8904896676916929,73
1,3,4,4,test,near_zero_stiffness_edge_count,final_p_ratio,-0.43889543107739587,0.19262919942061316,73
1,3,4,4,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.42381153031486946,0.1796162132278315,73
1,3,4,4,test,horizontal_stiffness,final_p_ratio,-0.936220982375378,0.8765097278399178,73
1,3,4,4,test,vertical_stiffness,final_p_ratio,-0.8429168140124212,0.7105087553448507,73
1,3,4,4,test,diagonal_stiffness,final_p_ratio,0.5930574834595722,0.35171717868740077,73
2,1,1,1,test,stiffness_mean,final_p_ratio,-0.8822998342610573,0.7784529975370892,76
2,1,1,1,test,stiffness_std,final_p_ratio,-0.94302112681315,0.8892888456159431,76
2,1,1,1,test,near_zero_stiffness_edge_count,final_p_ratio,-0.4306067831557184,0.18542220169971588,76
2,1,1,1,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.43325096037422717,0.18770639466519015,76
2,1,1,1,test,horizontal_stiffness,final_p_ratio,-0.9231394425703974,0.852186430429184,76
2,1,1,1,test,vertical_stiffness,final_p_ratio,-0.8420032410203572,0.7089694578887857,76
2,1,1,1,test,diagonal_stiffness,final_p_ratio,0.5479535061119333,0.3002530448603605,76
2,1,1,2,test,stiffness_mean,final_p_ratio,-0.8845936218855881,0.7825058758806628,76
2,1,1,2,test,stiffness_std,final_p_ratio,-0.9418526237688746,0.8870863649003132,76
2,1,1,2,test,near_zero_stiffness_edge_count,final_p_ratio,-0.45784657228760123,0.20962348375550566,76
2,1,1,2,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.44535285472366903,0.19833916521052145,76
2,1,1,2,test,horizontal_stiffness,final_p_ratio,-0.927829763404784,0.8608680698597774,76
2,1,1,2,test,vertical_stiffness,final_p_ratio,-0.8497661832336219,0.7221025661674374,76
2,1,1,2,test,diagonal_stiffness,final_p_ratio,0.5521435805742876,0.3048625335693948,76
2,1,1,4,test,stiffness_mean,final_p_ratio,-0.8889245062939478,0.7901867778899389,76
2,1,1,4,test,stiffness_std,final_p_ratio,-0.9517832335381298,0.905891323644298,76
2,1,1,4,test,near_zero_stiffness_edge_count,final_p_ratio,-0.35737740385303607,0.12771860878473604,76
2,1,1,4,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.33497650286848135,0.1122092574739977,76
2,1,1,4,test,horizontal_stiffness,final_p_ratio,-0.9341107994666354,0.8725629856801969,76
2,1,1,4,test,vertical_stiffness,final_p_ratio,-0.8453864381068249,0.7146782297349444,76
2,1,1,4,test,diagonal_stiffness,final_p_ratio,0.563713944932548,0.31777341171141577,76
2,1,2,1,test,stiffness_mean,final_p_ratio,-0.8869269802833998,0.7866394683546302,75
2,1,2,1,test,stiffness_std,final_p_ratio,-0.9541097042272274,0.9103253277005674,75
2,1,2,1,test,near_zero_stiffness_edge_count,final_p_ratio,-0.3633357949019658,0.13201289985704337,75
2,1,2,1,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.33921729961025276,0.11506837635487199,75
2,1,2,1,test,horizontal_stiffness,final_p_ratio,-0.9339703285612537,0.8723005746328162,75
2,1,2,1,test,vertical_stiffness,final_p_ratio,-0.8491194207974435,0.7210037907753859,75
2,1,2,1,test,diagonal_stiffness,final_p_ratio,0.49126105645825285,0.2413374255924787,75
2,1,2,2,test,stiffness_mean,final_p_ratio,-0.8861287381914568,0.7852241406487833,75
2,1,2,2,test,stiffness_std,final_p_ratio,-0.9396430282529912,0.8829290205444515,75
2,1,2,2,test,near_zero_stiffness_edge_count,final_p_ratio,-0.4797050844641677,0.23011696806077428,75
2,1,2,2,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.4713440258281319,0.22216519068387067,75
2,1,2,2,test,horizontal_stiffness,final_p_ratio,-0.9173374712849498,0.8415080362234661,75
2,1,2,2,test,vertical_stiffness,final_p_ratio,-0.8397268547408261,0.7051411905729205,75
2,1,2,2,test,diagonal_stiffness,final_p_ratio,0.5083696996829916,0.2584397515557751,75
2,1,2,4,test,stiffness_mean,final_p_ratio,-0.883309437992447,0.7802355632465325,75
2,1,2,4,test,stiffness_std,final_p_ratio,-0.941203212814863,0.8858634878130203,75
2,1,2,4,test,near_zero_stiffness_edge_count,final_p_ratio,-0.507757468875846,0.25781764719920575,75
2,1,2,4,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.493102381133394,0.24314995827942296,75
2,1,2,4,test,horizontal_stiffness,final_p_ratio,-0.9216887946397481,0.8495102341644717,75
2,1,2,4,test,vertical_stiffness,final_p_ratio,-0.8382907008389379,0.7027312991130377,75
2,1,2,4,test,diagonal_stiffness,final_p_ratio,0.5194190442970463,0.269796143578457,75
2,1,4,1,test,stiffness_mean,final_p_ratio,-0.893471366397872,0.7982910825728804,73
2,1,4,1,test,stiffness_std,final_p_ratio,-0.9460092629571456,0.8949335256007218,73
2,1,4,1,test,near_zero_stiffness_edge_count,final_p_ratio,-0.5202236353832838,0.27063263081139977,73
2,1,4,1,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.520531041887519,0.27095256556850605,73
2,1,4,1,test,horizontal_stiffness,final_p_ratio,-0.9240446926737511,0.8538585940585272,73
2,1,4,1,test,vertical_stiffness,final_p_ratio,-0.8315530128212498,0.6914804131320976,73
2,1,4,1,test,diagonal_stiffness,final_p_ratio,0.5858189472545847,0.3431838389624699,73
2,1,4,2,test,stiffness_mean,final_p_ratio,-0.9097087610099894,0.8275700298583301,73
2,1,4,2,test,stiffness_std,final_p_ratio,-0.9566058682066936,0.915094787087482,73
2,1,4,2,test,near_zero_stiffness_edge_count,final_p_ratio,-0.4172992955584964,0.1741387020736173,73
2,1,4,2,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.4153518721379265,0.17251717768848046,73
2,1,4,2,test,horizontal_stiffness,final_p_ratio,-0.9353052219165443,0.8747958581443562,73
2,1,4,2,test,vertical_stiffness,final_p_ratio,-0.8566639431405305,0.7338731114770821,73
2,1,4,2,test,diagonal_stiffness,final_p_ratio,0.5217691894435745,0.27224308705260475,73
2,1,4,4,test,stiffness_mean,final_p_ratio,-0.8702021973272693,0.7572518642332078,73
2,1,4,4,test,stiffness_std,final_p_ratio,-0.9478175619232783,0.8983581306901874,73
2,1,4,4,test,near_zero_stiffness_edge_count,final_p_ratio,-0.4507243842796444,0.20315247058426456,73
2,1,4,4,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.4448865674696637,0.19792405791493964,73
2,1,4,4,test,horizontal_stiffness,final_p_ratio,-0.9238120067337914,0.8534286237855147,73
2,1,4,4,test,vertical_stiffness,final_p_ratio,-0.8271352703138372,0.6841527553971445,73
2,1,4,4,test,diagonal_stiffness,final_p_ratio,0.5647705355046604,0.31896575777422087,73
2,2,1,1,test,stiffness_mean,final_p_ratio,-0.894376108740235,0.7999086238853247,76
2,2,1,1,test,stiffness_std,final_p_ratio,-0.9445340169801656,0.8921445092326877,76
2,2,1,1,test,near_zero_stiffness_edge_count,final_p_ratio,-0.4953837835831796,0.2454050930371865,76
2,2,1,1,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.4981552418396044,0.24815864497227477,76
2,2,1,1,test,horizontal_stiffness,final_p_ratio,-0.9306587339031156,0.8661256789901501,76
2,2,1,1,test,vertical_stiffness,final_p_ratio,-0.844885679801019,0.7138318119328301,76
2,2,1,1,test,diagonal_stiffness,final_p_ratio,0.5342976064413866,0.2854739322489948,76
2,2,1,2,test,stiffness_mean,final_p_ratio,-0.8911288170732209,0.794110568618318,76
2,2,1,2,test,stiffness_std,final_p_ratio,-0.9463302163027895,0.8955408782876842,76
2,2,1,2,test,near_zero_stiffness_edge_count,final_p_ratio,-0.4986904664025709,0.24869218128081372,76
2,2,1,2,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.484424498460894,0.23466709470908872,76
2,2,1,2,test,horizontal_stiffness,final_p_ratio,-0.9315957211879613,0.8678705877357177,76
2,2,1,2,test,vertical_stiffness,final_p_ratio,-0.8469982090414716,0.7174059661194604,76
2,2,1,2,test,diagonal_stiffness,final_p_ratio,0.5799111743039754,0.3362969700826158,76
2,2,1,4,test,stiffness_mean,final_p_ratio,-0.8923717230497605,0.7963272920987985,76
2,2,1,4,test,stiffness_std,final_p_ratio,-0.9507492622420021,0.9039241596537112,76
2,2,1,4,test,near_zero_stiffness_edge_count,final_p_ratio,-0.40861542542663926,0.1669665658965934,76
2,2,1,4,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.39633921808280803,0.15708477579049165,76
2,2,1,4,test,horizontal_stiffness,final_p_ratio,-0.9284292018970879,0.8619807829352636,76
2,2,1,4,test,vertical_stiffness,final_p_ratio,-0.8598185674410475,0.739287968916375,76
2,2,1,4,test,diagonal_stiffness,final_p_ratio,0.4802287202789443,0.23061962378075254,76
2,2,2,1,test,stiffness_mean,final_p_ratio,-0.8930617255088588,0.7975592455688602,75
2,2,2,1,test,stiffness_std,final_p_ratio,-0.9489628077619906,0.9005304105155207,75
2,2,2,1,test,near_zero_stiffness_edge_count,final_p_ratio,-0.507342970681189,0.25739688989961385,75
2,2,2,1,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.5104466913312353,0.2605558246910054,75
2,2,2,1,test,horizontal_stiffness,final_p_ratio,-0.9248128322050047,0.8552787746110421,75
2,2,2,1,test,vertical_stiffness,final_p_ratio,-0.846656608607573,0.716827412898877,75
2,2,2,1,test,diagonal_stiffness,final_p_ratio,0.5765710421043572,0.3324341665933044,75
2,2,2,2,test,stiffness_mean,final_p_ratio,-0.8866010394945978,0.7860614032329013,75
2,2,2,2,test,stiffness_std,final_p_ratio,-0.9486761237143693,0.8999863877057213,75
2,2,2,2,test,near_zero_stiffness_edge_count,final_p_ratio,-0.4089935194096281,0.16727569891907382,75
2,2,2,2,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.3954184781586904,0.15635577286933472,75
2,2,2,2,test,horizontal_stiffness,final_p_ratio,-0.9305614590433936,0.8659446290569696,75
2,2,2,2,test,vertical_stiffness,final_p_ratio,-0.8481432356424558,0.7193469481660543,75
2,2,2,2,test,diagonal_stiffness,final_p_ratio,0.6207660578291924,0.3853504985527962,75
2,2,2,4,test,stiffness_mean,final_p_ratio,-0.881941078290085,0.7778200655754778,75
2,2,2,4,test,stiffness_std,final_p_ratio,-0.9386653303292931,0.881092602362201,75
2,2,2,4,test,near_zero_stiffness_edge_count,final_p_ratio,-0.42212916399324857,0.17819303109363893,75
2,2,2,4,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.41276413444167676,0.1703742306813866,75
2,2,2,4,test,horizontal_stiffness,final_p_ratio,-0.9299223241242666,0.8647555289046774,75
2,2,2,4,test,vertical_stiffness,final_p_ratio,-0.8367910393812242,0.7002192435887096,75
2,2,2,4,test,diagonal_stiffness,final_p_ratio,0.6196895117842267,0.38401509101537323,75
2,2,4,1,test,stiffness_mean,final_p_ratio,-0.9021709329454392,0.813912392251644,73
2,2,4,1,test,stiffness_std,final_p_ratio,-0.9523466311344468,0.9069641058331301,73
2,2,4,1,test,near_zero_stiffness_edge_count,final_p_ratio,-0.40662885091451223,0.16534702239605661,73
2,2,4,1,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.3951311152184933,0.15612859821381023,73
2,2,4,1,test,horizontal_stiffness,final_p_ratio,-0.9371658274037489,0.8782797880533533,73
2,2,4,1,test,vertical_stiffness,final_p_ratio,-0.8507454476857875,0.723767816758091,73
2,2,4,1,test,diagonal_stiffness,final_p_ratio,0.5084052247461239,0.25847587254915677,73
2,2,4,2,test,stiffness_mean,final_p_ratio,-0.9003035713318165,0.8105465205528232,73
2,2,4,2,test,stiffness_std,final_p_ratio,-0.957708644681159,0.9172058480970225,73
2,2,4,2,test,near_zero_stiffness_edge_count,final_p_ratio,-0.3840034461467294,0.14745864665256408,73
2,2,4,2,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.36869120370589764,0.1359332036901037,73
2,2,4,2,test,horizontal_stiffness,final_p_ratio,-0.9229342006116659,0.8518075386586947,73
2,2,4,2,test,vertical_stiffness,final_p_ratio,-0.8659593240482518,0.7498855509061052,73
2,2,4,2,test,diagonal_stiffness,final_p_ratio,0.39143567039222826,0.15322188405541318,73
2,2,4,4,test,stiffness_mean,final_p_ratio,-0.8818505702801965,0.7776604283035078,73
2,2,4,4,test,stiffness_std,final_p_ratio,-0.94464303315246,0.8923504600834796,73
2,2,4,4,test,near_zero_stiffness_edge_count,final_p_ratio,-0.4809156614879075,0.23127987346435164,73
2,2,4,4,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.48485466360495966,0.2350840448194786,73
2,2,4,4,test,horizontal_stiffness,final_p_ratio,-0.9234371060847406,0.8527360888941605,73
2,2,4,4,test,vertical_stiffness,final_p_ratio,-0.8368669560493853,0.7003463021273638,73
2,2,4,4,test,diagonal_stiffness,final_p_ratio,0.544193458867035,0.29614652067366726,73
2,3,1,1,test,stiffness_mean,final_p_ratio,-0.8966563303196747,0.8039925747023456,76
2,3,1,1,test,stiffness_std,final_p_ratio,-0.9518169165052479,0.905955442545558,76
2,3,1,1,test,near_zero_stiffness_edge_count,final_p_ratio,-0.3903513324979894,0.1523741627829559,76
2,3,1,1,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.3692443013700277,0.13634135409423986,76
2,3,1,1,test,horizontal_stiffness,final_p_ratio,-0.9446581136392586,0.8923789516644823,76
2,3,1,1,test,vertical_stiffness,final_p_ratio,-0.8437820197625263,0.7119680968745283,76
2,3,1,1,test,diagonal_stiffness,final_p_ratio,0.5391633362750822,0.29069710318327735,76
2,3,1,2,test,stiffness_mean,final_p_ratio,-0.8987363419352707,0.8077270123151918,76
2,3,1,2,test,stiffness_std,final_p_ratio,-0.9465595510244648,0.8959749836356363,76
2,3,1,2,test,near_zero_stiffness_edge_count,final_p_ratio,-0.5321057816596841,0.28313656287566347,76
2,3,1,2,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.5316012097479637,0.28259984620549844,76
2,3,1,2,test,horizontal_stiffness,final_p_ratio,-0.9295717302152646,0.8641036016154007,76
2,3,1,2,test,vertical_stiffness,final_p_ratio,-0.8484707072846223,0.7199025411200671,76
2,3,1,2,test,diagonal_stiffness,final_p_ratio,0.5145814388528468,0.2647940572118661,76
2,3,1,4,test,stiffness_mean,final_p_ratio,-0.8804096874923849,0.7751212178304389,76
2,3,1,4,test,stiffness_std,final_p_ratio,-0.9444616473718271,0.8920078033563056,76
2,3,1,4,test,near_zero_stiffness_edge_count,final_p_ratio,-0.4984696117483745,0.24847195383657522,76
2,3,1,4,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.4997027629401695,0.24970285129003925,76
2,3,1,4,test,horizontal_stiffness,final_p_ratio,-0.9180414450208068,0.8428000947758909,76
2,3,1,4,test,vertical_stiffness,final_p_ratio,-0.8369589857953323,0.7005003439035513,76
2,3,1,4,test,diagonal_stiffness,final_p_ratio,0.5415455871174625,0.29327162292639714,76
2,3,2,1,test,stiffness_mean,final_p_ratio,-0.9011620626970593,0.8120930632444187,75
2,3,2,1,test,stiffness_std,final_p_ratio,-0.9627234466453456,0.9268364347206935,75
2,3,2,1,test,near_zero_stiffness_edge_count,final_p_ratio,-0.3489811527336886,0.12178784496333411,75
2,3,2,1,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.3351920386966355,0.11235370280560679,75
2,3,2,1,test,horizontal_stiffness,final_p_ratio,-0.9319702065740326,0.868568465941645,75
2,3,2,1,test,vertical_stiffness,final_p_ratio,-0.8673616930108105,0.7523163065025794,75
2,3,2,1,test,diagonal_stiffness,final_p_ratio,0.5558485068963701,0.308967562618924,75
2,3,2,2,test,stiffness_mean,final_p_ratio,-0.9018801776882773,0.8133878549070387,75
2,3,2,2,test,stiffness_std,final_p_ratio,-0.945479078176803,0.8939306872700571,75
2,3,2,2,test,near_zero_stiffness_edge_count,final_p_ratio,-0.537429773227011,0.2888307611508365,75
2,3,2,2,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.5272515840256167,0.2779942328575219,75
2,3,2,2,test,horizontal_stiffness,final_p_ratio,-0.9276283225991828,0.8604943048881736,75
2,3,2,2,test,vertical_stiffness,final_p_ratio,-0.8558208820779097,0.7324293822006115,75
2,3,2,2,test,diagonal_stiffness,final_p_ratio,0.526447299828228,0.2771467594964322,75
2,3,2,4,test,stiffness_mean,final_p_ratio,-0.8948149246101934,0.8006937493051461,75
2,3,2,4,test,stiffness_std,final_p_ratio,-0.9444462141179396,0.8919786513617091,75
2,3,2,4,test,near_zero_stiffness_edge_count,final_p_ratio,-0.4666667029308805,0.21777781162437865,75
2,3,2,4,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.4651000020445307,0.21631801190182248,75
2,3,2,4,test,horizontal_stiffness,final_p_ratio,-0.9286091742077691,0.8623149984228349,75
2,3,2,4,test,vertical_stiffness,final_p_ratio,-0.8390295370336723,0.7039705640149385,75
2,3,2,4,test,diagonal_stiffness,final_p_ratio,0.5405418509489139,0.2921854926272779,75
2,3,4,1,test,stiffness_mean,final_p_ratio,-0.8568871240892234,0.7342555434299002,73
2,3,4,1,test,stiffness_std,final_p_ratio,-0.9349300499924952,0.8740941983789695,73
2,3,4,1,test,near_zero_stiffness_edge_count,final_p_ratio,-0.46623803721919693,0.21737790735000925,73
2,3,4,1,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.44600697066039985,0.19892221787766678,73
2,3,4,1,test,horizontal_stiffness,final_p_ratio,-0.9142198665837926,0.8357979644564876,73
2,3,4,1,test,vertical_stiffness,final_p_ratio,-0.8076565724854534,0.6523091390789505,73
2,3,4,1,test,diagonal_stiffness,final_p_ratio,0.5193528811786594,0.26972741518857474,73
2,3,4,2,test,stiffness_mean,final_p_ratio,-0.864447857173222,0.7472700977713753,73
2,3,4,2,test,stiffness_std,final_p_ratio,-0.9358361546823452,0.8757893084106383,73
2,3,4,2,test,near_zero_stiffness_edge_count,final_p_ratio,-0.4475982960576218,0.20034423463368645,73
2,3,4,2,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.4411774239424315,0.1946375193964799,73
2,3,4,2,test,horizontal_stiffness,final_p_ratio,-0.9137039815597355,0.8348549659181135,73
2,3,4,2,test,vertical_stiffness,final_p_ratio,-0.8271095646675743,0.6841102319645843,73
2,3,4,2,test,diagonal_stiffness,final_p_ratio,0.5246899069807638,0.27529949848748253,73
2,3,4,4,test,stiffness_mean,final_p_ratio,-0.8990181082665062,0.8082335589910874,73
2,3,4,4,test,stiffness_std,final_p_ratio,-0.9522170259900158,0.9067172645852704,73
2,3,4,4,test,near_zero_stiffness_edge_count,final_p_ratio,-0.3188265159217427,0.10165034725479725,73
2,3,4,4,test,near_zero_stiffness_edge_fraction,final_p_ratio,-0.31306192101311936,0.09800776638842458,73
2,3,4,4,test,horizontal_stiffness,final_p_ratio,-0.9365883439104561,0.8771977259489308,73
2,3,4,4,test,vertical_stiffness,final_p_ratio,-0.8671187205575923,0.7518948755414359,73
