dataset,split,sim_idx,target_index,rollout_steps,pred_p_ratio,true_p_ratio,final_pos_mse,initial_to_target_mse,pred_to_initial_mse,movement_fraction_mse
Reid_ld64_tok128_h384_head4,val,16,70,70,-0.6001735423386716,-0.45752728174603174,4.2352643504273146e-05,0.0002695070579648018,0.00016614112246315926,0.6164629739858526
Reid_ld64_tok128_h384_head4,val,17,70,70,-0.6688414459616453,-0.7613773305393726,4.335150879342109e-05,0.0003478196158539504,0.00023452972527593374,0.6742855048589694
Reid_ld64_tok128_h384_head4,val,18,70,70,0.03357504902142144,0.11800325823010481,2.5225388526450843e-05,0.00021715796901844442,0.00013116021000314504,0.6039852490608111
Reid_ld64_tok128_h384_head4,val,19,70,70,-0.300752826472149,-0.5924184381574402,6.961802137084305e-05,0.00029403113876469433,0.0001514931645942852,0.5152283027938797
Reid_ld64_tok128_h384_head4,test,0,70,70,-0.08912105618795156,-0.14761497639238702,5.407550270319916e-05,0.00024014789960347116,0.000103767029941082,0.4320963460951383
Reid_ld64_tok128_h384_head4,test,1,70,70,-0.24486294070000425,-0.06210967511277109,4.221552808303386e-05,0.00021440091950353235,9.973588748835027e-05,0.46518404734130386
Reid_ld64_tok128_h384_head4,test,2,70,70,0.06107894365202655,0.08691298393390962,2.6932251785183325e-05,0.0002436174836475402,0.00014647359785158187,0.601244195032801
Reid_ld64_tok128_h384_head4,test,3,70,70,0.19848573292586616,0.11331769611675789,1.8345834178035147e-05,0.00022862090554554015,0.00015746572171337903,0.6887634415480549
Reid_ld64_tok128_h384_head4,test,4,70,70,0.07206537890044576,0.3661170335148401,3.1545863748760894e-05,0.00022511406859848648,0.000123558595078066,0.548871049452023
Reid_ld64_tok128_h384_head4,test,5,70,70,-0.13988626498502715,-0.012360091642710173,4.369533053250052e-05,0.00024500841391272843,0.00011526243906700984,0.470442778785818
Reid_ld64_tok128_h384_head4,test,6,70,70,0.33251833740831294,0.36233049257651284,6.80652237861068e-06,0.0002228518424089998,0.00016621169925201684,0.745839466505144
Reid_ld64_tok128_h384_head4,test,7,70,70,0.3144719115205063,0.3111614772980605,5.847068223374663e-06,0.00023071015311870724,0.0002029261813731864,0.8795719591446626
Reid_ld64_tok128_h384_head4,test,8,70,70,-0.4783042995289721,-0.3131054431504889,9.394977678311989e-05,0.00032070412999019027,0.00019635059288702905,0.612248407568169
Reid_ld64_tok128_h384_head4,test,9,70,70,-0.7652900108433047,-0.4330900954915695,3.892996028298512e-05,0.0002704280777834356,0.00019431485270615667,0.718545405117911
Reid_ld64_tok128_h384_head4,test,10,70,70,-0.025889488867519787,-0.11534391534391535,3.2304520573234186e-05,0.0002185773482779041,0.00012236581824254245,0.5598284506908915
Reid_ld64_tok128_h384_head4,test,11,70,70,-0.1512285051845173,-0.10835573559197201,4.192115011392161e-05,0.00024910311913117766,0.00018186747911386192,0.7300891283424297
Reid_ld64_tok128_h384_head4,test,12,70,70,0.19811627965231332,0.16999027778808545,1.9369725123397075e-05,0.00023733147827442735,0.00016779682482592762,0.7070146195773637
Reid_ld64_tok128_h384_head4,test,13,70,70,0.27133130758356216,0.26584109802628125,7.458577329089167e-06,0.00023011042503640056,0.00018118935986422002,0.7874017869271163
Reid_ld64_tok128_h384_head4,test,14,70,70,-0.7213752896871379,-0.8643882543664678,5.882063851458952e-05,0.00045010741450823843,0.00047663928125984967,1.058945633634137
Reid_ld64_tok128_h384_head4,test,15,70,70,-0.4848966925917197,-0.7740727398267814,9.912911627907306e-05,0.0003739759558811784,0.00013770937221124768,0.3682305507763751
Reid_ld64_tok128_h384_head4,test,16,70,70,-0.43759719729983765,-0.642851097552531,0.00014899780217092484,0.00039483411819674075,0.00019097789481747895,0.4836914694446875
Reid_ld64_tok128_h384_head4,test,17,70,70,-0.35944882929018296,-0.6687185308070666,7.857679884182289e-05,0.00035176397068426013,0.00016667376621626318,0.473822733726951
Reid_ld64_tok128_h384_head4,test,18,70,70,0.31955860826483506,0.365406415637734,7.514759090554435e-06,0.0002286347298650071,0.0001806410582503304,0.7900858209817309
Reid_ld64_tok128_h384_head4,test,19,70,70,0.18213741070711936,0.15995625654611545,2.1660282072843984e-05,0.00020885457342956215,0.00011059019016101956,0.5295081086568448
Reid_ld64_tok128_h384_head4,test,20,70,70,-0.3952049381979752,-0.3694054776219105,2.474555731168948e-05,0.00027695627068169415,0.00022699832334183156,0.8196179230139936
Reid_ld64_tok128_h384_head4,test,21,70,70,-0.0527612122086991,-0.020988070261412885,4.694995004683733e-05,0.00024030907661654055,0.0001406331139151007,0.5852176534284967
Reid_ld64_tok128_h384_head4,test,22,70,70,-0.11133467471495641,-0.24979402520521193,3.688025026349351e-05,0.00023387736291624606,0.00013147918798495084,0.5621715002491923
Reid_ld64_tok128_h384_head4,test,23,70,70,-0.3225560483093481,-0.5001815567401124,7.045333768473938e-05,0.000329837464960292,0.00016322532610502094,0.4948659368476261
Reid_ld64_tok128_h384_head4,test,24,70,70,0.06259136932156587,-0.02934724883973308,4.959149373462424e-05,0.0002303965447936207,0.00013587289140559733,0.5897349351627925
Reid_ld64_tok128_h384_head4,test,25,70,70,0.17706448064161254,0.34943186139547616,2.20626279769931e-05,0.00022866460494697094,0.00013211848272476345,0.5777828306895277
Reid_ld64_tok128_h384_head4,test,26,70,70,-0.6488986490982898,-0.7481923526254302,8.734715083846822e-05,0.0003263263206463307,0.0005264528444968164,1.6132711681181882
Reid_ld64_tok128_h384_head4,test,27,70,70,0.19861839285125465,0.2535424705900733,1.0144865882466547e-05,0.00021190918050706387,0.0001737603306537494,0.819975473634363
Reid_ld64_tok128_h384_head4,test,28,70,70,0.14158407798537775,0.3996544269881866,2.0053868865943514e-05,0.00023983429127838463,0.00016972378944046795,0.7076710696197451
Reid_ld64_tok128_h384_head4,test,29,70,70,-0.03734321550741163,0.14106492279081112,3.252006717957556e-05,0.00021203099458944052,9.905961633194238e-05,0.46719403700271894
Reid_ld64_tok128_h384_head4,test,30,70,70,0.13527981916030607,0.28177071719121255,2.135180875484366e-05,0.00021269636636134237,0.000119515520054847,0.5619067316448947
Reid_ld64_tok128_h384_head4,test,31,70,70,-0.427711104371561,-0.2950706962006397,5.475145371747203e-05,0.0002524524461477995,0.0001061786460923031,0.420588699822462
Reid_ld64_tok128_h384_head4,test,32,70,70,0.06159961135891887,0.12429536317735167,2.514330844860524e-05,0.0002419388183625415,0.00014443475811276585,0.5969887721627731
Reid_ld64_tok128_h384_head4,test,33,70,70,0.0329204329873898,0.358433915810965,4.437068128027022e-05,0.00023484382836613804,0.00011319838813506067,0.48201559701443986
Reid_ld64_tok128_h384_head4,test,34,70,70,0.3279810281366567,0.25853779095892876,9.361870979773812e-06,0.00023539774701930583,0.00018311766325496137,0.777907459071574
Reid_ld64_tok128_h384_head4,test,35,70,70,0.31606080971866574,0.3601087941976428,8.911053555493709e-06,0.00023114518262445927,0.00016471494745928794,0.7126038517830575
Reid_ld64_tok128_h384_head4,test,36,70,70,-0.05864681924532299,-0.05288439225878312,3.638693306129426e-05,0.00022737077961210161,0.0001182871128548868,0.5202388497619905
Reid_ld64_tok128_h384_head4,test,37,70,70,0.07824274807652422,0.2505518680068272,2.9274329790496267e-05,0.00022246435401029885,0.00011071989138145,0.4976972237823067
Reid_ld64_tok128_h384_head4,val,0,80,80,0.361936102544998,0.36641369137013824,5.203630280448124e-06,0.00029799106414429843,0.00026282796170562506,0.881999473576006
Reid_ld64_tok128_h384_head4,val,1,80,80,-0.17186204354903106,-0.419921549525067,7.44728313293308e-05,0.00037037910078652203,0.00018394294602330774,0.4966342475390592
Reid_ld64_tok128_h384_head4,val,2,80,80,0.20341995676083519,0.26880273270708793,1.1484278729767539e-05,0.0002767374680843204,0.0002247567317681387,0.812165888934333
Reid_ld64_tok128_h384_head4,val,3,80,80,0.09109621176577422,-0.2115292965130133,0.00011919117241632193,0.00035828942782245576,0.00020404717361088842,0.5695037524579166
Reid_ld64_tok128_h384_head4,val,4,80,80,-0.50993851313583,-0.38088478667438075,4.659300611820072e-05,0.0003387743199709803,0.0004381603794172406,1.293369519433391
Reid_ld64_tok128_h384_head4,val,5,80,80,0.20361324807295952,0.10776580821047617,4.224296935717575e-05,0.00029692420503124595,0.0002022251283051446,0.6810664973704789
Reid_ld64_tok128_h384_head4,val,6,80,80,-0.6296279256245605,-0.46541013545434673,0.00017670767556410283,0.0004354144912213087,0.00037839612923562527,0.869048083756352
Reid_ld64_tok128_h384_head4,val,7,80,80,-0.29885329315016657,-0.7411264583791419,0.0002596013364382088,0.0005780595820397139,0.0002856820065062493,0.49420858226794756
Reid_ld64_tok128_h384_head4,val,8,80,80,0.13572087900154362,0.35204782023430314,2.9187945983721875e-05,0.00031368641066364944,0.0001885659439722076,0.6011288266306111
Reid_ld64_tok128_h384_head4,val,9,80,80,-0.060349748743718595,-0.10540904463200762,5.583971869782545e-05,0.0003365798620507121,0.0001775226992322132,0.527431136701417
Reid_ld64_tok128_h384_head4,val,10,80,80,-0.8384380128300761,-0.6402884641901768,5.266852167551406e-05,0.0004007128591183573,0.0003471945528872311,0.8664422540647275
Reid_ld64_tok128_h384_head4,val,11,80,80,-0.6141956854902446,-0.24127263612242153,0.0001430163683835417,0.00037936968146823347,0.0003426523180678487,0.9032148187006365
Reid_ld64_tok128_h384_head4,val,12,80,80,-0.22885182142291835,-0.5955700998966587,8.336865721503273e-05,0.00036857533268630505,0.00020417908672243357,0.5539683983578213
Reid_ld64_tok128_h384_head4,val,13,80,80,-0.11856306998332952,-0.13774546762490403,8.054889622144401e-05,0.00034768818295560777,0.00028397623100318015,0.8167554864510242
Reid_ld64_tok128_h384_head4,val,14,80,80,0.017765334690761008,0.2684150513112885,3.985098737757653e-05,0.00028118269983679056,0.00014364984235726297,0.5108772425922468
Reid_ld64_tok128_h384_head4,val,15,80,80,-0.06664217487141808,-0.15474464423637177,5.478824095916934e-05,0.00029726052889600396,0.00012769883323926479,0.4295855683010642
Reid_ld64_tok128_h384_head4,val,16,80,80,-0.6279834077855775,-0.48120800814387515,5.615451300400309e-05,0.00036271923454478383,0.00024143180053215474,0.6656162054244352
Reid_ld64_tok128_h384_head4,val,17,80,80,-0.6919642857142857,-0.7757360099365538,5.553388109547086e-05,0.00046138756442815065,0.0003283819241914898,0.7117268637235387
Reid_ld64_tok128_h384_head4,val,18,80,80,0.03393475545154098,0.1152377879936554,3.178611950716004e-05,0.00028490720433183014,0.00018095008272212,0.6351193650805974
Reid_ld64_tok128_h384_head4,val,19,80,80,-0.32587744646287936,-0.610014579665493,9.358515671920031e-05,0.00039300083881244063,0.00020594248780980706,0.5240255680677897
Reid_ld64_tok128_h384_head4,test,0,80,80,-0.09966106457334528,-0.16288070338680205,7.281856960617006e-05,0.0003211996518075466,0.00014761042257305235,0.45955972163225184
Reid_ld64_tok128_h384_head4,test,1,80,80,-0.2638358179502359,-0.07092580765341423,5.3697178373113275e-05,0.0002827274729497731,0.00014424479741137475,0.5101902404687784
Reid_ld64_tok128_h384_head4,test,2,80,80,0.062143127603180616,0.0818348623853211,3.4681459510466084e-05,0.0003199188504368067,0.00020086213771719486,0.6278533992071561
Reid_ld64_tok128_h384_head4,test,3,80,80,0.19475145356450685,0.11042657114946272,2.3963571948115714e-05,0.0002995265822391957,0.00020879592921119183,0.6970864744300115
Reid_ld64_tok128_h384_head4,test,4,80,80,0.08118239433263974,0.3662818791946309,3.858627314912155e-05,0.0002939642290584743,0.0001635551016079262,0.5563775638000922
Reid_ld64_tok128_h384_head4,test,5,80,80,-0.15384166666666665,-0.02016044245926813,5.6514018069719896e-05,0.000324392894981429,0.00016058477922342718,0.4950317399295087
Reid_ld64_tok128_h384_head4,test,6,80,80,0.334525939177102,0.3624201090670347,7.836012628104072e-06,0.0002910719776991755,0.00022331510263029486,0.7672160830991854
Reid_ld64_tok128_h384_head4,test,7,80,80,0.3186081964511344,0.31103207012250633,7.558494871773291e-06,0.0003013683308381587,0.0002664092171471566,0.8839987148159375
Reid_ld64_tok128_h384_head4,test,8,80,80,-0.4855347101486175,-0.33040700737618545,0.00013518678315449506,0.0004377901495900005,0.00027752952883020043,0.6339327851257333
Reid_ld64_tok128_h384_head4,test,9,80,80,-0.7890510249696661,-0.43981943272206453,4.990005254512653e-05,0.0003556382143869996,0.0002857291547115892,0.8034264686771357
Reid_ld64_tok128_h384_head4,test,10,80,80,-0.03677533583483586,-0.13289005305930554,4.391498805489391e-05,0.0002887806622311473,0.0001606589648872614,0.5563356065672636
Reid_ld64_tok128_h384_head4,test,11,80,80,-0.15698422137098447,-0.12256240500785698,6.155436130939052e-05,0.000333810574375093,0.0002484177239239216,0.744187701030651
Reid_ld64_tok128_h384_head4,test,12,80,80,0.19215818332223045,0.1667369650562928,2.6518262529862113e-05,0.00031191264861263335,0.0002195720880990848,0.7039537802513838
Reid_ld64_tok128_h384_head4,test,13,80,80,0.27031020251600024,0.2654355396126934,9.303191291110124e-06,0.00030071602668613195,0.0002389968722127378,0.794759344377037
Reid_ld64_tok128_h384_head4,test,14,80,80,-0.7306493198269631,-0.8791121375416987,7.659966649953276e-05,0.0005972341750748456,0.0006058673025108874,1.0144551798881234
Reid_ld64_tok128_h384_head4,test,15,80,80,-0.5039434504980979,-0.7916644785211637,0.00012775753566529602,0.000498927547596395,0.00019195428467355669,0.3847337866956931
Reid_ld64_tok128_h384_head4,test,16,80,80,-0.45483440014093607,-0.6620318184579455,0.00021443833247758448,0.000540438515599817,0.0002634580887388438,0.4874894759238973
Reid_ld64_tok128_h384_head4,test,17,80,80,-0.3850919770268301,-0.6849366476694484,0.0001035591631080024,0.0004684336599893868,0.00022525562962982804,0.48086986241537727
Reid_ld64_tok128_h384_head4,test,18,80,80,0.31499509685488114,0.365615323780545,9.501537533651572e-06,0.0002988239866681397,0.00023304361093323678,0.7798691582012939
Reid_ld64_tok128_h384_head4,test,19,80,80,0.1785579074169678,0.15826673410891923,2.560038774390705e-05,0.0002725697704590857,0.0001521946833236143,0.5583696352947533
Reid_ld64_tok128_h384_head4,test,20,80,80,-0.4145020930447529,-0.37562874707854893,3.272522008046508e-05,0.0003644064418040216,0.00029635668033733964,0.8132586209788266
Reid_ld64_tok128_h384_head4,test,21,80,80,-0.059830443159922926,-0.027875077858668936,6.519722955999896e-05,0.0003203295636922121,0.00019441675976850092,0.6069273080124
Reid_ld64_tok128_h384_head4,test,22,80,80,-0.12989363747036586,-0.27137462134859947,5.233457704889588e-05,0.0003127373638562858,0.00017080230463761836,0.546152536849125
Reid_ld64_tok128_h384_head4,test,23,80,80,-0.34650002649487893,-0.5202831593690388,9.751528705237433e-05,0.00044575214269571006,0.00022395100677385926,0.5024115092739734
Reid_ld64_tok128_h384_head4,test,24,80,80,0.0503975036457435,-0.03732600288366954,7.090910366969183e-05,0.0003071686369366944,0.00018129110685549676,0.5902005773228072
Reid_ld64_tok128_h384_head4,test,25,80,80,0.18341275631373888,0.34959144020654226,2.6151199563173577e-05,0.0002987791958730668,0.0001758400903781876,0.5885285615832885
Reid_ld64_tok128_h384_head4,test,26,80,80,-0.6575436487061947,-0.7567309818664307,0.00010518738417886198,0.00042985918116755784,0.0006531155668199062,1.5193709834135745
Reid_ld64_tok128_h384_head4,test,27,80,80,0.20251181885151517,0.25280330379608357,1.2889280696981587e-05,0.0002766759425867349,0.000233063634368591,0.8423704359316607
Reid_ld64_tok128_h384_head4,test,28,80,80,0.15348474663539238,0.3997095927637977,2.4715980543987826e-05,0.00031334845698438585,0.0002217440342064947,0.7076595696067021
Reid_ld64_tok128_h384_head4,test,29,80,80,-0.03841238160267521,0.13846913053336357,3.959325476898812e-05,0.0002774073800537735,0.00013631253386847675,0.4913803441063951
Reid_ld64_tok128_h384_head4,test,30,80,80,0.14002805781214317,0.28123044627898997,2.547463373048231e-05,0.0002779675996862352,0.00016298079572152346,0.5863301906606858
Reid_ld64_tok128_h384_head4,test,31,80,80,-0.4546031861233081,-0.31418945389015124,6.970029789954424e-05,0.00033821933902800083,0.00015711106243543327,0.4645241838830103
Reid_ld64_tok128_h384_head4,test,32,80,80,0.0627241232601957,0.11850604484950542,3.2416050089523196e-05,0.00031807139748707414,0.00019705414888449013,0.6195280381741903
Reid_ld64_tok128_h384_head4,test,33,80,80,0.04120350751377253,0.35880529578648734,5.467569280881435e-05,0.00030696444446220994,0.00015001874999143183,0.4887170247168495
Reid_ld64_tok128_h384_head4,test,34,80,80,0.3217160113861315,0.2577970889120448,1.186436384159606e-05,0.0003076158172916621,0.00023904844420030713,0.7771006260502409
Reid_ld64_tok128_h384_head4,test,35,80,80,0.3180664214289415,0.36029139563170975,1.0389616363681853e-05,0.0003019853902515024,0.00022007433290127665,0.7287582115081535
Reid_ld64_tok128_h384_head4,test,36,80,80,-0.07068062827225131,-0.06338247648987777,4.889576666755602e-05,0.00030131806852295995,0.00016290092025883496,0.5406277859716938
Reid_ld64_tok128_h384_head4,test,37,80,80,0.08535893593423247,0.24999834051337877,3.4673765185289085e-05,0.0002907577436417341,0.00015284435357898474,0.5256759516173591
Reid_ld64_tok128_h384_head4,val,0,90,90,0.3587729624996934,0.3664238080546788,6.320409738691524e-06,0.0003771457413677126,0.00033422716660425067,0.8862016190138633
Reid_ld64_tok128_h384_head4,val,1,90,90,-0.1825568908557397,-0.4260189996983271,9.430894715478644e-05,0.00047320305020548403,0.00023523512936662883,0.49711245365912193
Reid_ld64_tok128_h384_head4,val,2,90,90,0.21041806848045502,0.2685629960709059,1.3508083611668553e-05,0.00035046820994466543,0.00029534398345276713,0.8427126200673044
Reid_ld64_tok128_h384_head4,val,3,90,90,0.08704841290220633,-0.22729951787629815,0.0001638555113459006,0.0004652747593354434,0.0002709224645514041,0.5822848953559514
Reid_ld64_tok128_h384_head4,val,4,90,90,-0.5219958352871181,-0.3864058866778646,5.805969703942537e-05,0.00043134522275067866,0.0005489980685524642,1.2727579664648099
Reid_ld64_tok128_h384_head4,val,5,90,90,0.19548596285226302,0.10346632477828224,5.565162791754119e-05,0.00037800223799422383,0.00025985128013417125,0.6874331790018184
Reid_ld64_tok128_h384_head4,val,6,90,90,-0.6261603471644817,-0.49079436206099963,0.0002449297462590039,0.0005762252840213478,0.0005028772284276783,0.872709411357673
Reid_ld64_tok128_h384_head4,val,7,90,90,-0.30948727477612475,-0.7790644585564271,0.00036737750633619726,0.0007782040629535913,0.0003666962147690356,0.47120830155689347
